1, calculate_temp, 262, 2, 64, 64, 2529, 
1, calculate_temp, 262, 2, 64, 64, 2716, 
1, calculate_temp, 262, 2, 64, 64, 2524, 
1, calculate_temp, 262, 2, 64, 64, 2531, 
1, calculate_temp, 262, 2, 64, 64, 2534, 
1, calculate_temp, 262, 2, 64, 64, 2724, 
1, calculate_temp, 262, 2, 64, 64, 2533, 
1, calculate_temp, 262, 2, 64, 64, 2530, 
1, calculate_temp, 262, 2, 64, 64, 2524, 
1, calculate_temp, 262, 2, 64, 64, 2524, 
1, calculate_temp, 262, 2, 64, 64, 2722, 
1, calculate_temp, 262, 2, 64, 64, 2531, 
1, calculate_temp, 262, 2, 64, 64, 2541, 
1, calculate_temp, 262, 2, 64, 64, 2521, 
1, calculate_temp, 262, 2, 64, 64, 2718, 
1, calculate_temp, 262, 2, 64, 64, 2529, 
1, calculate_temp, 262, 2, 64, 64, 2544, 
1, calculate_temp, 262, 2, 64, 64, 2521, 
1, calculate_temp, 262, 2, 64, 64, 2521, 
1, calculate_temp, 262, 2, 64, 64, 2703, 
1, calculate_temp, 262, 2, 64, 64, 2535, 
1, calculate_temp, 262, 2, 64, 64, 2519, 
1, calculate_temp, 262, 2, 64, 64, 2525, 
1, calculate_temp, 262, 2, 64, 64, 2522, 
1, calculate_temp, 262, 2, 64, 64, 2692, 
1, calculate_temp, 262, 2, 64, 64, 2528, 
1, calculate_temp, 262, 2, 64, 64, 2516, 
1, calculate_temp, 262, 2, 64, 64, 2533, 
1, calculate_temp, 262, 2, 64, 64, 2776, 
1, calculate_temp, 262, 2, 64, 64, 2524, 
1, calculate_temp, 262, 2, 64, 64, 2525, 
1, calculate_temp, 262, 2, 64, 64, 2527, 
1, calculate_temp, 262, 2, 64, 64, 2525, 
1, calculate_temp, 262, 2, 64, 64, 2759, 
1, calculate_temp, 262, 2, 64, 64, 2506, 
1, calculate_temp, 262, 2, 64, 64, 2522, 
1, calculate_temp, 262, 2, 64, 64, 2580, 
1, calculate_temp, 262, 2, 64, 64, 2730, 
1, calculate_temp, 262, 2, 64, 64, 2530, 
1, calculate_temp, 262, 2, 64, 64, 2512, 
1, calculate_temp, 262, 2, 64, 64, 2520, 
1, calculate_temp, 262, 2, 64, 64, 2526, 
1, calculate_temp, 262, 2, 64, 64, 2714, 
1, calculate_temp, 262, 2, 64, 64, 2514, 
1, calculate_temp, 262, 2, 64, 64, 2579, 
1, calculate_temp, 262, 2, 64, 64, 2520, 
1, calculate_temp, 262, 2, 64, 64, 2726, 
1, calculate_temp, 262, 2, 64, 64, 2516, 
1, calculate_temp, 262, 2, 64, 64, 3442, 
1, calculate_temp, 262, 2, 64, 64, 2567, 
1, calculate_temp, 262, 2, 64, 64, 2535, 
1, calculate_temp, 262, 2, 64, 64, 2741, 
1, calculate_temp, 262, 2, 64, 64, 2537, 
1, calculate_temp, 262, 2, 64, 64, 2532, 
1, calculate_temp, 262, 2, 64, 64, 2539, 
1, calculate_temp, 262, 2, 64, 64, 2528, 
1, calculate_temp, 262, 2, 64, 64, 2717, 
1, calculate_temp, 262, 2, 64, 64, 2537, 
1, calculate_temp, 262, 2, 64, 64, 2524, 
1, calculate_temp, 262, 2, 64, 64, 2548, 
1, calculate_temp, 262, 2, 64, 64, 2748, 
1, calculate_temp, 262, 2, 64, 64, 2542, 
1, calculate_temp, 262, 2, 64, 64, 2538, 
1, calculate_temp, 262, 2, 64, 64, 2523, 
1, calculate_temp, 262, 2, 64, 64, 2530, 
1, calculate_temp, 262, 2, 64, 64, 2724, 
1, calculate_temp, 262, 2, 64, 64, 2530, 
1, calculate_temp, 262, 2, 64, 64, 2535, 
1, calculate_temp, 262, 2, 64, 64, 2541, 
1, calculate_temp, 262, 2, 64, 64, 2787, 
1, calculate_temp, 262, 2, 64, 64, 2540, 
1, calculate_temp, 262, 2, 64, 64, 2532, 
1, calculate_temp, 262, 2, 64, 64, 2536, 
1, calculate_temp, 262, 2, 64, 64, 2534, 
1, calculate_temp, 262, 2, 64, 64, 2735, 
1, calculate_temp, 262, 2, 64, 64, 2555, 
1, calculate_temp, 262, 2, 64, 64, 2563, 
1, calculate_temp, 262, 2, 64, 64, 2534, 
1, calculate_temp, 262, 2, 64, 64, 2729, 
1, calculate_temp, 262, 2, 64, 64, 2528, 
1, calculate_temp, 262, 2, 64, 64, 2535, 
T, ,262, , , , , , 406474
1, calculate_temp, 518, 2, 64, 64, 12290, 
1, calculate_temp, 518, 2, 64, 64, 4075, 
1, calculate_temp, 518, 2, 64, 64, 2678, 
1, calculate_temp, 518, 2, 64, 64, 2571, 
1, calculate_temp, 518, 2, 64, 64, 2611, 
1, calculate_temp, 518, 2, 64, 64, 2735, 
1, calculate_temp, 518, 2, 64, 64, 2621, 
1, calculate_temp, 518, 2, 64, 64, 2592, 
1, calculate_temp, 518, 2, 64, 64, 2549, 
1, calculate_temp, 518, 2, 64, 64, 2579, 
1, calculate_temp, 518, 2, 64, 64, 2835, 
1, calculate_temp, 518, 2, 64, 64, 2625, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2555, 
1, calculate_temp, 518, 2, 64, 64, 2812, 
1, calculate_temp, 518, 2, 64, 64, 2608, 
1, calculate_temp, 518, 2, 64, 64, 2594, 
1, calculate_temp, 518, 2, 64, 64, 2575, 
1, calculate_temp, 518, 2, 64, 64, 2553, 
1, calculate_temp, 518, 2, 64, 64, 2734, 
1, calculate_temp, 518, 2, 64, 64, 2539, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2588, 
1, calculate_temp, 518, 2, 64, 64, 2725, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2521, 
1, calculate_temp, 518, 2, 64, 64, 2540, 
1, calculate_temp, 518, 2, 64, 64, 2555, 
1, calculate_temp, 518, 2, 64, 64, 2721, 
1, calculate_temp, 518, 2, 64, 64, 2550, 
1, calculate_temp, 518, 2, 64, 64, 2562, 
1, calculate_temp, 518, 2, 64, 64, 2524, 
1, calculate_temp, 518, 2, 64, 64, 2765, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2548, 
1, calculate_temp, 518, 2, 64, 64, 2539, 
1, calculate_temp, 518, 2, 64, 64, 2535, 
1, calculate_temp, 518, 2, 64, 64, 2768, 
1, calculate_temp, 518, 2, 64, 64, 2546, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2548, 
1, calculate_temp, 518, 2, 64, 64, 2537, 
1, calculate_temp, 518, 2, 64, 64, 2703, 
1, calculate_temp, 518, 2, 64, 64, 2531, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2538, 
1, calculate_temp, 518, 2, 64, 64, 2806, 
1, calculate_temp, 518, 2, 64, 64, 2560, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2535, 
1, calculate_temp, 518, 2, 64, 64, 2727, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2540, 
1, calculate_temp, 518, 2, 64, 64, 2555, 
1, calculate_temp, 518, 2, 64, 64, 2750, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2552, 
1, calculate_temp, 518, 2, 64, 64, 2757, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2541, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2757, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2538, 
1, calculate_temp, 518, 2, 64, 64, 2748, 
1, calculate_temp, 518, 2, 64, 64, 2554, 
1, calculate_temp, 518, 2, 64, 64, 2522, 
1, calculate_temp, 518, 2, 64, 64, 2593, 
1, calculate_temp, 518, 2, 64, 64, 2596, 
1, calculate_temp, 518, 2, 64, 64, 2768, 
1, calculate_temp, 518, 2, 64, 64, 2592, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2597, 
1, calculate_temp, 518, 2, 64, 64, 2808, 
1, calculate_temp, 518, 2, 64, 64, 2597, 
1, calculate_temp, 518, 2, 64, 64, 2537, 
1, calculate_temp, 518, 2, 64, 64, 2582, 
1, calculate_temp, 518, 2, 64, 64, 2537, 
1, calculate_temp, 518, 2, 64, 64, 2777, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2549, 
1, calculate_temp, 518, 2, 64, 64, 2749, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2710, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2521, 
1, calculate_temp, 518, 2, 64, 64, 2770, 
1, calculate_temp, 518, 2, 64, 64, 2541, 
1, calculate_temp, 518, 2, 64, 64, 3445, 
1, calculate_temp, 518, 2, 64, 64, 2570, 
1, calculate_temp, 518, 2, 64, 64, 2550, 
1, calculate_temp, 518, 2, 64, 64, 2756, 
1, calculate_temp, 518, 2, 64, 64, 2549, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2564, 
1, calculate_temp, 518, 2, 64, 64, 2699, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2572, 
1, calculate_temp, 518, 2, 64, 64, 2537, 
1, calculate_temp, 518, 2, 64, 64, 2747, 
1, calculate_temp, 518, 2, 64, 64, 2540, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2521, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2721, 
1, calculate_temp, 518, 2, 64, 64, 2556, 
1, calculate_temp, 518, 2, 64, 64, 2535, 
1, calculate_temp, 518, 2, 64, 64, 2538, 
1, calculate_temp, 518, 2, 64, 64, 2794, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2519, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2538, 
1, calculate_temp, 518, 2, 64, 64, 2722, 
1, calculate_temp, 518, 2, 64, 64, 2548, 
1, calculate_temp, 518, 2, 64, 64, 2547, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2738, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2541, 
1, calculate_temp, 518, 2, 64, 64, 2631, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2732, 
1, calculate_temp, 518, 2, 64, 64, 2570, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2847, 
1, calculate_temp, 518, 2, 64, 64, 2762, 
1, calculate_temp, 518, 2, 64, 64, 2616, 
1, calculate_temp, 518, 2, 64, 64, 2589, 
1, calculate_temp, 518, 2, 64, 64, 2608, 
1, calculate_temp, 518, 2, 64, 64, 2793, 
1, calculate_temp, 518, 2, 64, 64, 2604, 
1, calculate_temp, 518, 2, 64, 64, 2590, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2544, 
1, calculate_temp, 518, 2, 64, 64, 2723, 
1, calculate_temp, 518, 2, 64, 64, 2569, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2722, 
1, calculate_temp, 518, 2, 64, 64, 2522, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2531, 
1, calculate_temp, 518, 2, 64, 64, 3008, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2538, 
1, calculate_temp, 518, 2, 64, 64, 2739, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2737, 
1, calculate_temp, 518, 2, 64, 64, 2531, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2715, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2540, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2729, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2552, 
1, calculate_temp, 518, 2, 64, 64, 2724, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2540, 
1, calculate_temp, 518, 2, 64, 64, 2555, 
1, calculate_temp, 518, 2, 64, 64, 2728, 
1, calculate_temp, 518, 2, 64, 64, 2562, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2517, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2720, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2544, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2781, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2758, 
1, calculate_temp, 518, 2, 64, 64, 2764, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2521, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2542, 
1, calculate_temp, 518, 2, 64, 64, 2688, 
1, calculate_temp, 518, 2, 64, 64, 2524, 
1, calculate_temp, 518, 2, 64, 64, 2523, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2714, 
1, calculate_temp, 518, 2, 64, 64, 2535, 
1, calculate_temp, 518, 2, 64, 64, 2532, 
1, calculate_temp, 518, 2, 64, 64, 2577, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2741, 
1, calculate_temp, 518, 2, 64, 64, 2595, 
1, calculate_temp, 518, 2, 64, 64, 2544, 
1, calculate_temp, 518, 2, 64, 64, 2560, 
1, calculate_temp, 518, 2, 64, 64, 2723, 
1, calculate_temp, 518, 2, 64, 64, 2541, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2539, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2734, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2521, 
1, calculate_temp, 518, 2, 64, 64, 2775, 
1, calculate_temp, 518, 2, 64, 64, 2537, 
1, calculate_temp, 518, 2, 64, 64, 2536, 
1, calculate_temp, 518, 2, 64, 64, 2543, 
1, calculate_temp, 518, 2, 64, 64, 2532, 
1, calculate_temp, 518, 2, 64, 64, 2754, 
1, calculate_temp, 518, 2, 64, 64, 2547, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2524, 
1, calculate_temp, 518, 2, 64, 64, 2709, 
1, calculate_temp, 518, 2, 64, 64, 2530, 
1, calculate_temp, 518, 2, 64, 64, 2524, 
1, calculate_temp, 518, 2, 64, 64, 2517, 
1, calculate_temp, 518, 2, 64, 64, 2727, 
1, calculate_temp, 518, 2, 64, 64, 2534, 
1, calculate_temp, 518, 2, 64, 64, 2535, 
1, calculate_temp, 518, 2, 64, 64, 2517, 
1, calculate_temp, 518, 2, 64, 64, 2527, 
1, calculate_temp, 518, 2, 64, 64, 2770, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2711, 
1, calculate_temp, 518, 2, 64, 64, 2532, 
1, calculate_temp, 518, 2, 64, 64, 2526, 
1, calculate_temp, 518, 2, 64, 64, 2525, 
1, calculate_temp, 518, 2, 64, 64, 2529, 
1, calculate_temp, 518, 2, 64, 64, 2786, 
1, calculate_temp, 518, 2, 64, 64, 2533, 
1, calculate_temp, 518, 2, 64, 64, 2528, 
1, calculate_temp, 518, 2, 64, 64, 2519, 
1, calculate_temp, 518, 2, 64, 64, 2729, 
1, calculate_temp, 518, 2, 64, 64, 2541, 
1, calculate_temp, 518, 2, 64, 64, 2531, 
T, ,518, , , , , , 773977
1, calculate_temp, 774, 2, 64, 64, 12442, 
1, calculate_temp, 774, 2, 64, 64, 4269, 
1, calculate_temp, 774, 2, 64, 64, 2832, 
1, calculate_temp, 774, 2, 64, 64, 2722, 
1, calculate_temp, 774, 2, 64, 64, 2637, 
1, calculate_temp, 774, 2, 64, 64, 2782, 
1, calculate_temp, 774, 2, 64, 64, 2660, 
1, calculate_temp, 774, 2, 64, 64, 2581, 
1, calculate_temp, 774, 2, 64, 64, 2728, 
1, calculate_temp, 774, 2, 64, 64, 2630, 
1, calculate_temp, 774, 2, 64, 64, 2913, 
1, calculate_temp, 774, 2, 64, 64, 2652, 
1, calculate_temp, 774, 2, 64, 64, 2666, 
1, calculate_temp, 774, 2, 64, 64, 2657, 
1, calculate_temp, 774, 2, 64, 64, 2862, 
1, calculate_temp, 774, 2, 64, 64, 2637, 
1, calculate_temp, 774, 2, 64, 64, 2834, 
1, calculate_temp, 774, 2, 64, 64, 2690, 
1, calculate_temp, 774, 2, 64, 64, 2648, 
1, calculate_temp, 774, 2, 64, 64, 2788, 
1, calculate_temp, 774, 2, 64, 64, 2583, 
1, calculate_temp, 774, 2, 64, 64, 2584, 
1, calculate_temp, 774, 2, 64, 64, 2607, 
1, calculate_temp, 774, 2, 64, 64, 2789, 
1, calculate_temp, 774, 2, 64, 64, 2598, 
1, calculate_temp, 774, 2, 64, 64, 2579, 
1, calculate_temp, 774, 2, 64, 64, 2586, 
1, calculate_temp, 774, 2, 64, 64, 2594, 
1, calculate_temp, 774, 2, 64, 64, 2779, 
1, calculate_temp, 774, 2, 64, 64, 2580, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2574, 
1, calculate_temp, 774, 2, 64, 64, 2801, 
1, calculate_temp, 774, 2, 64, 64, 2578, 
1, calculate_temp, 774, 2, 64, 64, 2585, 
1, calculate_temp, 774, 2, 64, 64, 2582, 
1, calculate_temp, 774, 2, 64, 64, 2593, 
1, calculate_temp, 774, 2, 64, 64, 2783, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2615, 
1, calculate_temp, 774, 2, 64, 64, 2578, 
1, calculate_temp, 774, 2, 64, 64, 2578, 
1, calculate_temp, 774, 2, 64, 64, 2746, 
1, calculate_temp, 774, 2, 64, 64, 2583, 
1, calculate_temp, 774, 2, 64, 64, 2567, 
1, calculate_temp, 774, 2, 64, 64, 2586, 
1, calculate_temp, 774, 2, 64, 64, 2901, 
1, calculate_temp, 774, 2, 64, 64, 2584, 
1, calculate_temp, 774, 2, 64, 64, 2582, 
1, calculate_temp, 774, 2, 64, 64, 2573, 
1, calculate_temp, 774, 2, 64, 64, 2597, 
1, calculate_temp, 774, 2, 64, 64, 2783, 
1, calculate_temp, 774, 2, 64, 64, 2581, 
1, calculate_temp, 774, 2, 64, 64, 2594, 
1, calculate_temp, 774, 2, 64, 64, 2608, 
1, calculate_temp, 774, 2, 64, 64, 2794, 
1, calculate_temp, 774, 2, 64, 64, 2594, 
1, calculate_temp, 774, 2, 64, 64, 2580, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2605, 
1, calculate_temp, 774, 2, 64, 64, 2770, 
1, calculate_temp, 774, 2, 64, 64, 2587, 
1, calculate_temp, 774, 2, 64, 64, 2590, 
1, calculate_temp, 774, 2, 64, 64, 2577, 
1, calculate_temp, 774, 2, 64, 64, 2776, 
1, calculate_temp, 774, 2, 64, 64, 2571, 
1, calculate_temp, 774, 2, 64, 64, 2584, 
1, calculate_temp, 774, 2, 64, 64, 2582, 
1, calculate_temp, 774, 2, 64, 64, 2593, 
1, calculate_temp, 774, 2, 64, 64, 2767, 
1, calculate_temp, 774, 2, 64, 64, 2580, 
1, calculate_temp, 774, 2, 64, 64, 2583, 
1, calculate_temp, 774, 2, 64, 64, 2635, 
1, calculate_temp, 774, 2, 64, 64, 2647, 
1, calculate_temp, 774, 2, 64, 64, 2799, 
1, calculate_temp, 774, 2, 64, 64, 2640, 
1, calculate_temp, 774, 2, 64, 64, 2664, 
1, calculate_temp, 774, 2, 64, 64, 2636, 
1, calculate_temp, 774, 2, 64, 64, 2835, 
1, calculate_temp, 774, 2, 64, 64, 2631, 
1, calculate_temp, 774, 2, 64, 64, 2642, 
1, calculate_temp, 774, 2, 64, 64, 2639, 
1, calculate_temp, 774, 2, 64, 64, 2665, 
1, calculate_temp, 774, 2, 64, 64, 2836, 
1, calculate_temp, 774, 2, 64, 64, 2582, 
1, calculate_temp, 774, 2, 64, 64, 2596, 
1, calculate_temp, 774, 2, 64, 64, 2600, 
1, calculate_temp, 774, 2, 64, 64, 2773, 
1, calculate_temp, 774, 2, 64, 64, 2611, 
1, calculate_temp, 774, 2, 64, 64, 2580, 
1, calculate_temp, 774, 2, 64, 64, 2581, 
1, calculate_temp, 774, 2, 64, 64, 2590, 
1, calculate_temp, 774, 2, 64, 64, 2770, 
1, calculate_temp, 774, 2, 64, 64, 2590, 
1, calculate_temp, 774, 2, 64, 64, 2596, 
1, calculate_temp, 774, 2, 64, 64, 2582, 
1, calculate_temp, 774, 2, 64, 64, 2825, 
1, calculate_temp, 774, 2, 64, 64, 2613, 
1, calculate_temp, 774, 2, 64, 64, 3728, 
1, calculate_temp, 774, 2, 64, 64, 2677, 
1, calculate_temp, 774, 2, 64, 64, 2588, 
1, calculate_temp, 774, 2, 64, 64, 2786, 
1, calculate_temp, 774, 2, 64, 64, 2650, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2648, 
1, calculate_temp, 774, 2, 64, 64, 2598, 
1, calculate_temp, 774, 2, 64, 64, 2754, 
1, calculate_temp, 774, 2, 64, 64, 2591, 
1, calculate_temp, 774, 2, 64, 64, 2584, 
1, calculate_temp, 774, 2, 64, 64, 2581, 
1, calculate_temp, 774, 2, 64, 64, 2792, 
1, calculate_temp, 774, 2, 64, 64, 2581, 
1, calculate_temp, 774, 2, 64, 64, 2592, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2602, 
1, calculate_temp, 774, 2, 64, 64, 2789, 
1, calculate_temp, 774, 2, 64, 64, 2620, 
1, calculate_temp, 774, 2, 64, 64, 2594, 
1, calculate_temp, 774, 2, 64, 64, 2591, 
1, calculate_temp, 774, 2, 64, 64, 2845, 
1, calculate_temp, 774, 2, 64, 64, 2589, 
1, calculate_temp, 774, 2, 64, 64, 2579, 
1, calculate_temp, 774, 2, 64, 64, 2584, 
