1, lud_perimeter, 512, 176, 16, 2015,
1, lud_internal, 512, 176, 16, 1813,
1, lud_diagonal, 512, 192, 16, 1913,
1, lud_perimeter, 512, 192, 16, 1874,
1, lud_internal, 512, 192, 16, 2159,
1, lud_diagonal, 512, 208, 16, 1895,
1, lud_perimeter, 512, 208, 16, 1822,
1, lud_internal, 512, 208, 16, 1830,
1, lud_diagonal, 512, 224, 16, 1859,
1, lud_perimeter, 512, 224, 16, 2005,
1, lud_internal, 512, 224, 16, 1833,
1, lud_diagonal, 512, 240, 16, 1840,
1, lud_perimeter, 512, 240, 16, 1816,
1, lud_internal, 512, 240, 16, 2021,
1, lud_diagonal, 512, 256, 16, 1898,
1, lud_perimeter, 512, 256, 16, 1838,
1, lud_internal, 512, 256, 16, 1830,
1, lud_diagonal, 512, 272, 16, 1866,
1, lud_perimeter, 512, 272, 16, 1997,
1, lud_internal, 512, 272, 16, 1806,
1, lud_diagonal, 512, 288, 16, 1847,
1, lud_perimeter, 512, 288, 16, 1811,
1, lud_internal, 512, 288, 16, 1825,
1, lud_diagonal, 512, 304, 16, 2006,
1, lud_perimeter, 512, 304, 16, 1812,
1, lud_internal, 512, 304, 16, 1816,
1, lud_diagonal, 512, 320, 16, 1845,
1, lud_perimeter, 512, 320, 16, 2007,
1, lud_internal, 512, 320, 16, 1826,
1, lud_diagonal, 512, 336, 16, 1838,
1, lud_perimeter, 512, 336, 16, 1883,
1, lud_internal, 512, 336, 16, 1826,
1, lud_diagonal, 512, 352, 16, 2015,
1, lud_perimeter, 512, 352, 16, 1829,
1, lud_internal, 512, 352, 16, 1833,
1, lud_diagonal, 512, 368, 16, 1861,
1, lud_perimeter, 512, 368, 16, 2007,
1, lud_internal, 512, 368, 16, 1819,
1, lud_diagonal, 512, 384, 16, 1844,
1, lud_perimeter, 512, 384, 16, 1820,
1, lud_internal, 512, 384, 16, 1830,
1, lud_diagonal, 512, 400, 16, 2073,
1, lud_perimeter, 512, 400, 16, 1817,
1, lud_internal, 512, 400, 16, 1808,
1, lud_diagonal, 512, 416, 16, 1832,
1, lud_perimeter, 512, 416, 16, 1988,
1, lud_internal, 512, 416, 16, 1817,
1, lud_diagonal, 512, 432, 16, 1820,
1, lud_perimeter, 512, 432, 16, 1817,
1, lud_internal, 512, 432, 16, 1810,
1, lud_diagonal, 512, 448, 16, 2051,
1, lud_perimeter, 512, 448, 16, 1811,
1, lud_internal, 512, 448, 16, 1821,
1, lud_diagonal, 512, 464, 16, 1824,
1, lud_perimeter, 512, 464, 16, 1817,
1, lud_internal, 512, 464, 16, 1975,
1, lud_diagonal, 512, 480, 16, 1842,
1, lud_perimeter, 512, 480, 16, 1827,
1, lud_internal, 512, 480, 16, 1832,
1, lud_diagonal, 512, 496, 16, 2120,
T, , 512, , 16, 217437,
1, lud_diagonal, 768, 0, 16, 13945,
1, lud_perimeter, 768, 0, 16, 3165,
1, lud_internal, 768, 0, 16, 2323,
1, lud_diagonal, 768, 16, 16, 2010,
1, lud_perimeter, 768, 16, 16, 1914,
1, lud_internal, 768, 16, 16, 1885,
1, lud_diagonal, 768, 32, 16, 2055,
1, lud_perimeter, 768, 32, 16, 1867,
1, lud_internal, 768, 32, 16, 1916,
1, lud_diagonal, 768, 48, 16, 1869,
1, lud_perimeter, 768, 48, 16, 1862,
1, lud_internal, 768, 48, 16, 2058,
1, lud_diagonal, 768, 64, 16, 1866,
1, lud_perimeter, 768, 64, 16, 1857,
1, lud_internal, 768, 64, 16, 1878,
1, lud_diagonal, 768, 80, 16, 2057,
1, lud_perimeter, 768, 80, 16, 1925,
1, lud_internal, 768, 80, 16, 1855,
1, lud_diagonal, 768, 96, 16, 1849,
1, lud_perimeter, 768, 96, 16, 1869,
1, lud_internal, 768, 96, 16, 2044,
1, lud_diagonal, 768, 112, 16, 1849,
1, lud_perimeter, 768, 112, 16, 1863,
1, lud_internal, 768, 112, 16, 1853,
1, lud_diagonal, 768, 128, 16, 1937,
1, lud_perimeter, 768, 128, 16, 2281,
1, lud_internal, 768, 128, 16, 1890,
1, lud_diagonal, 768, 144, 16, 1898,
1, lud_perimeter, 768, 144, 16, 1885,
1, lud_internal, 768, 144, 16, 2125,
1, lud_diagonal, 768, 160, 16, 1899,
1, lud_perimeter, 768, 160, 16, 1913,
1, lud_internal, 768, 160, 16, 1963,
1, lud_diagonal, 768, 176, 16, 1853,
1, lud_perimeter, 768, 176, 16, 2089,
1, lud_internal, 768, 176, 16, 1848,
1, lud_diagonal, 768, 192, 16, 1832,
1, lud_perimeter, 768, 192, 16, 1898,
1, lud_internal, 768, 192, 16, 2156,
1, lud_diagonal, 768, 208, 16, 1843,
1, lud_perimeter, 768, 208, 16, 1847,
1, lud_internal, 768, 208, 16, 1849,
1, lud_diagonal, 768, 224, 16, 1845,
1, lud_perimeter, 768, 224, 16, 2038,
1, lud_internal, 768, 224, 16, 1867,
1, lud_diagonal, 768, 240, 16, 1846,
1, lud_perimeter, 768, 240, 16, 1855,
1, lud_internal, 768, 240, 16, 2032,
1, lud_diagonal, 768, 256, 16, 1896,
1, lud_perimeter, 768, 256, 16, 1851,
1, lud_internal, 768, 256, 16, 1843,
1, lud_diagonal, 768, 272, 16, 1855,
1, lud_perimeter, 768, 272, 16, 2048,
1, lud_internal, 768, 272, 16, 1844,
1, lud_diagonal, 768, 288, 16, 1857,
1, lud_perimeter, 768, 288, 16, 1855,
1, lud_internal, 768, 288, 16, 1843,
1, lud_diagonal, 768, 304, 16, 2023,
1, lud_perimeter, 768, 304, 16, 1844,
1, lud_internal, 768, 304, 16, 1851,
1, lud_diagonal, 768, 320, 16, 1869,
1, lud_perimeter, 768, 320, 16, 2037,
1, lud_internal, 768, 320, 16, 1855,
1, lud_diagonal, 768, 336, 16, 1847,
1, lud_perimeter, 768, 336, 16, 1900,
1, lud_internal, 768, 336, 16, 1889,
1, lud_diagonal, 768, 352, 16, 2044,
1, lud_perimeter, 768, 352, 16, 1852,
1, lud_internal, 768, 352, 16, 1847,
1, lud_diagonal, 768, 368, 16, 1840,
1, lud_perimeter, 768, 368, 16, 2042,
1, lud_internal, 768, 368, 16, 1857,
1, lud_diagonal, 768, 384, 16, 1844,
1, lud_perimeter, 768, 384, 16, 1862,
1, lud_internal, 768, 384, 16, 1846,
1, lud_diagonal, 768, 400, 16, 2090,
1, lud_perimeter, 768, 400, 16, 1854,
1, lud_internal, 768, 400, 16, 1854,
1, lud_diagonal, 768, 416, 16, 1841,
1, lud_perimeter, 768, 416, 16, 2030,
1, lud_internal, 768, 416, 16, 1902,
1, lud_diagonal, 768, 432, 16, 1842,
1, lud_perimeter, 768, 432, 16, 1853,
1, lud_internal, 768, 432, 16, 1847,
1, lud_diagonal, 768, 448, 16, 2065,
1, lud_perimeter, 768, 448, 16, 1852,
1, lud_internal, 768, 448, 16, 1851,
1, lud_diagonal, 768, 464, 16, 1845,
1, lud_perimeter, 768, 464, 16, 1845,
1, lud_internal, 768, 464, 16, 2008,
1, lud_diagonal, 768, 480, 16, 1841,
1, lud_perimeter, 768, 480, 16, 1854,
1, lud_internal, 768, 480, 16, 1866,
1, lud_diagonal, 768, 496, 16, 2059,
1, lud_perimeter, 768, 496, 16, 1868,
1, lud_internal, 768, 496, 16, 1851,
1, lud_diagonal, 768, 512, 16, 1847,
1, lud_perimeter, 768, 512, 16, 1862,
1, lud_internal, 768, 512, 16, 2029,
1, lud_diagonal, 768, 528, 16, 1843,
1, lud_perimeter, 768, 528, 16, 1855,
1, lud_internal, 768, 528, 16, 1842,
1, lud_diagonal, 768, 544, 16, 2035,
1, lud_perimeter, 768, 544, 16, 1862,
1, lud_internal, 768, 544, 16, 1845,
1, lud_diagonal, 768, 560, 16, 1846,
1, lud_perimeter, 768, 560, 16, 1855,
1, lud_internal, 768, 560, 16, 2017,
1, lud_diagonal, 768, 576, 16, 1846,
1, lud_perimeter, 768, 576, 16, 1851,
1, lud_internal, 768, 576, 16, 1847,
1, lud_diagonal, 768, 592, 16, 3090,
1, lud_perimeter, 768, 592, 16, 1939,
1, lud_internal, 768, 592, 16, 1869,
1, lud_diagonal, 768, 608, 16, 1849,
1, lud_perimeter, 768, 608, 16, 1853,
1, lud_internal, 768, 608, 16, 2056,
1, lud_diagonal, 768, 624, 16, 1833,
1, lud_perimeter, 768, 624, 16, 1870,
1, lud_internal, 768, 624, 16, 1837,
1, lud_diagonal, 768, 640, 16, 1837,
1, lud_perimeter, 768, 640, 16, 2000,
1, lud_internal, 768, 640, 16, 1866,
1, lud_diagonal, 768, 656, 16, 1833,
1, lud_perimeter, 768, 656, 16, 1864,
1, lud_internal, 768, 656, 16, 2029,
1, lud_diagonal, 768, 672, 16, 1845,
1, lud_perimeter, 768, 672, 16, 1849,
1, lud_internal, 768, 672, 16, 1845,
1, lud_diagonal, 768, 688, 16, 1842,
1, lud_perimeter, 768, 688, 16, 2025,
1, lud_internal, 768, 688, 16, 1844,
1, lud_diagonal, 768, 704, 16, 1866,
1, lud_perimeter, 768, 704, 16, 1833,
1, lud_internal, 768, 704, 16, 2031,
1, lud_diagonal, 768, 720, 16, 1840,
1, lud_perimeter, 768, 720, 16, 1851,
1, lud_internal, 768, 720, 16, 1854,
1, lud_diagonal, 768, 736, 16, 1841,
1, lud_perimeter, 768, 736, 16, 2025,
1, lud_internal, 768, 736, 16, 1845,
1, lud_diagonal, 768, 752, 16, 1924,
T, , 768, , 16, 340090,
1, lud_diagonal, 1024, 0, 16, 13725,
1, lud_perimeter, 1024, 0, 16, 3632,
1, lud_internal, 1024, 0, 16, 2740,
1, lud_diagonal, 1024, 16, 16, 2179,
1, lud_perimeter, 1024, 16, 16, 2061,
1, lud_internal, 1024, 16, 16, 2089,
1, lud_diagonal, 1024, 32, 16, 2271,
1, lud_perimeter, 1024, 32, 16, 2048,
1, lud_internal, 1024, 32, 16, 2086,
1, lud_diagonal, 1024, 48, 16, 2032,
1, lud_perimeter, 1024, 48, 16, 1972,
1, lud_internal, 1024, 48, 16, 2192,
1, lud_diagonal, 1024, 64, 16, 1997,
1, lud_perimeter, 1024, 64, 16, 1967,
1, lud_internal, 1024, 64, 16, 1989,
1, lud_diagonal, 1024, 80, 16, 2175,
1, lud_perimeter, 1024, 80, 16, 2042,
1, lud_internal, 1024, 80, 16, 1974,
1, lud_diagonal, 1024, 96, 16, 1974,
1, lud_perimeter, 1024, 96, 16, 1973,
1, lud_internal, 1024, 96, 16, 2172,
1, lud_diagonal, 1024, 112, 16, 1984,
1, lud_perimeter, 1024, 112, 16, 1991,
1, lud_internal, 1024, 112, 16, 1974,
1, lud_diagonal, 1024, 128, 16, 2035,
1, lud_perimeter, 1024, 128, 16, 2208,
1, lud_internal, 1024, 128, 16, 1975,
1, lud_diagonal, 1024, 144, 16, 1982,
1, lud_perimeter, 1024, 144, 16, 1989,
1, lud_internal, 1024, 144, 16, 2225,
1, lud_diagonal, 1024, 160, 16, 2054,
1, lud_perimeter, 1024, 160, 16, 2031,
1, lud_internal, 1024, 160, 16, 2039,
1, lud_diagonal, 1024, 176, 16, 2043,
1, lud_perimeter, 1024, 176, 16, 2192,
1, lud_internal, 1024, 176, 16, 2023,
1, lud_diagonal, 1024, 192, 16, 2047,
1, lud_perimeter, 1024, 192, 16, 2014,
1, lud_internal, 1024, 192, 16, 2307,
1, lud_diagonal, 1024, 208, 16, 1988,
1, lud_perimeter, 1024, 208, 16, 1964,
1, lud_internal, 1024, 208, 16, 1978,
1, lud_diagonal, 1024, 224, 16, 1979,
1, lud_perimeter, 1024, 224, 16, 2148,
1, lud_internal, 1024, 224, 16, 1984,
1, lud_diagonal, 1024, 240, 16, 1980,
1, lud_perimeter, 1024, 240, 16, 1974,
1, lud_internal, 1024, 240, 16, 2157,
1, lud_diagonal, 1024, 256, 16, 2026,
1, lud_perimeter, 1024, 256, 16, 1963,
1, lud_internal, 1024, 256, 16, 2003,
1, lud_diagonal, 1024, 272, 16, 1985,
1, lud_perimeter, 1024, 272, 16, 2157,
1, lud_internal, 1024, 272, 16, 1967,
1, lud_diagonal, 1024, 288, 16, 1997,
1, lud_perimeter, 1024, 288, 16, 2006,
1, lud_internal, 1024, 288, 16, 1971,
1, lud_diagonal, 1024, 304, 16, 2159,
1, lud_perimeter, 1024, 304, 16, 1965,
1, lud_internal, 1024, 304, 16, 1979,
1, lud_diagonal, 1024, 320, 16, 1994,
1, lud_perimeter, 1024, 320, 16, 2153,
1, lud_internal, 1024, 320, 16, 1977,
1, lud_diagonal, 1024, 336, 16, 2002,
1, lud_perimeter, 1024, 336, 16, 2019,
1, lud_internal, 1024, 336, 16, 1978,
1, lud_diagonal, 1024, 352, 16, 2163,
1, lud_perimeter, 1024, 352, 16, 1977,
1, lud_internal, 1024, 352, 16, 1976,
1, lud_diagonal, 1024, 368, 16, 1982,
1, lud_perimeter, 1024, 368, 16, 2163,
1, lud_internal, 1024, 368, 16, 1984,
1, lud_diagonal, 1024, 384, 16, 1975,
1, lud_perimeter, 1024, 384, 16, 1974,
1, lud_internal, 1024, 384, 16, 1986,
1, lud_diagonal, 1024, 400, 16, 2241,
1, lud_perimeter, 1024, 400, 16, 1971,
1, lud_internal, 1024, 400, 16, 1982,
1, lud_diagonal, 1024, 416, 16, 1994,
1, lud_perimeter, 1024, 416, 16, 2152,
1, lud_internal, 1024, 416, 16, 1975,
1, lud_diagonal, 1024, 432, 16, 1982,
1, lud_perimeter, 1024, 432, 16, 1962,
1, lud_internal, 1024, 432, 16, 1967,
1, lud_diagonal, 1024, 448, 16, 2179,
1, lud_perimeter, 1024, 448, 16, 1963,
1, lud_internal, 1024, 448, 16, 1978,
1, lud_diagonal, 1024, 464, 16, 1992,
1, lud_perimeter, 1024, 464, 16, 1984,
1, lud_internal, 1024, 464, 16, 2115,
1, lud_diagonal, 1024, 480, 16, 1976,
1, lud_perimeter, 1024, 480, 16, 1966,
1, lud_internal, 1024, 480, 16, 1968,
1, lud_diagonal, 1024, 496, 16, 2185,
1, lud_perimeter, 1024, 496, 16, 1980,
1, lud_internal, 1024, 496, 16, 1973,
1, lud_diagonal, 1024, 512, 16, 2043,
1, lud_perimeter, 1024, 512, 16, 2167,
1, lud_internal, 1024, 512, 16, 2213,
1, lud_diagonal, 1024, 528, 16, 2038,
1, lud_perimeter, 1024, 528, 16, 2046,
1, lud_internal, 1024, 528, 16, 2024,
1, lud_diagonal, 1024, 544, 16, 2222,
1, lud_perimeter, 1024, 544, 16, 1968,
1, lud_internal, 1024, 544, 16, 1971,
1, lud_diagonal, 1024, 560, 16, 1992,
1, lud_perimeter, 1024, 560, 16, 1964,
1, lud_internal, 1024, 560, 16, 2143,
1, lud_diagonal, 1024, 576, 16, 2830,
1, lud_perimeter, 1024, 576, 16, 2004,
1, lud_internal, 1024, 576, 16, 1978,
1, lud_diagonal, 1024, 592, 16, 2247,
1, lud_perimeter, 1024, 592, 16, 1974,
1, lud_internal, 1024, 592, 16, 1977,
1, lud_diagonal, 1024, 608, 16, 1984,
1, lud_perimeter, 1024, 608, 16, 1966,
1, lud_internal, 1024, 608, 16, 2231,
1, lud_diagonal, 1024, 624, 16, 2038,
1, lud_perimeter, 1024, 624, 16, 2033,
1, lud_internal, 1024, 624, 16, 2051,
1, lud_diagonal, 1024, 640, 16, 2032,
1, lud_perimeter, 1024, 640, 16, 2181,
1, lud_internal, 1024, 640, 16, 2030,
1, lud_diagonal, 1024, 656, 16, 1977,
1, lud_perimeter, 1024, 656, 16, 2026,
1, lud_internal, 1024, 656, 16, 2159,
1, lud_diagonal, 1024, 672, 16, 2054,
1, lud_perimeter, 1024, 672, 16, 1962,
1, lud_internal, 1024, 672, 16, 1970,
1, lud_diagonal, 1024, 688, 16, 1986,
1, lud_perimeter, 1024, 688, 16, 2147,
1, lud_internal, 1024, 688, 16, 1978,
1, lud_diagonal, 1024, 704, 16, 1992,
1, lud_perimeter, 1024, 704, 16, 1964,
1, lud_internal, 1024, 704, 16, 2170,
1, lud_diagonal, 1024, 720, 16, 1986,
1, lud_perimeter, 1024, 720, 16, 1961,
1, lud_internal, 1024, 720, 16, 1984,
1, lud_diagonal, 1024, 736, 16, 1982,
1, lud_perimeter, 1024, 736, 16, 2143,
1, lud_internal, 1024, 736, 16, 1971,
1, lud_diagonal, 1024, 752, 16, 1977,
1, lud_perimeter, 1024, 752, 16, 1965,
1, lud_internal, 1024, 752, 16, 2160,
1, lud_diagonal, 1024, 768, 16, 2005,
1, lud_perimeter, 1024, 768, 16, 1994,
1, lud_internal, 1024, 768, 16, 1961,
1, lud_diagonal, 1024, 784, 16, 1976,
1, lud_perimeter, 1024, 784, 16, 2256,
1, lud_internal, 1024, 784, 16, 1965,
1, lud_diagonal, 1024, 800, 16, 1972,
1, lud_perimeter, 1024, 800, 16, 1974,
1, lud_internal, 1024, 800, 16, 1971,
1, lud_diagonal, 1024, 816, 16, 2146,
1, lud_perimeter, 1024, 816, 16, 1961,
1, lud_internal, 1024, 816, 16, 1977,
1, lud_diagonal, 1024, 832, 16, 1986,
1, lud_perimeter, 1024, 832, 16, 2247,
1, lud_internal, 1024, 832, 16, 2044,
1, lud_diagonal, 1024, 848, 16, 2083,
1, lud_perimeter, 1024, 848, 16, 2028,
1, lud_internal, 1024, 848, 16, 2051,
1, lud_diagonal, 1024, 864, 16, 2250,
1, lud_perimeter, 1024, 864, 16, 2049,
1, lud_internal, 1024, 864, 16, 2042,
1, lud_diagonal, 1024, 880, 16, 2045,
1, lud_perimeter, 1024, 880, 16, 2240,
1, lud_internal, 1024, 880, 16, 1991,
1, lud_diagonal, 1024, 896, 16, 1998,
1, lud_perimeter, 1024, 896, 16, 1984,
1, lud_internal, 1024, 896, 16, 1966,
1, lud_diagonal, 1024, 912, 16, 2186,
1, lud_perimeter, 1024, 912, 16, 2015,
1, lud_internal, 1024, 912, 16, 1970,
1, lud_diagonal, 1024, 928, 16, 2002,
1, lud_perimeter, 1024, 928, 16, 2149,
1, lud_internal, 1024, 928, 16, 1975,
1, lud_diagonal, 1024, 944, 16, 1978,
1, lud_perimeter, 1024, 944, 16, 1969,
1, lud_internal, 1024, 944, 16, 1969,
1, lud_diagonal, 1024, 960, 16, 2174,
1, lud_perimeter, 1024, 960, 16, 1958,
1, lud_internal, 1024, 960, 16, 1979,
1, lud_diagonal, 1024, 976, 16, 1986,
1, lud_perimeter, 1024, 976, 16, 1982,
1, lud_internal, 1024, 976, 16, 2200,
1, lud_diagonal, 1024, 992, 16, 1993,
1, lud_perimeter, 1024, 992, 16, 1985,
1, lud_internal, 1024, 992, 16, 1976,
1, lud_diagonal, 1024, 1008, 16, 2252,
T, , 1024, , 16, 473146,
1, lud_diagonal, 1280, 0, 16, 15661,
1, lud_perimeter, 1280, 0, 16, 3443,
1, lud_internal, 1280, 0, 16, 2856,
1, lud_diagonal, 1280, 16, 16, 2101,
1, lud_perimeter, 1280, 16, 16, 2066,
1, lud_internal, 1280, 16, 16, 1930,
1, lud_diagonal, 1280, 32, 16, 2163,
1, lud_perimeter, 1280, 32, 16, 1973,
1, lud_internal, 1280, 32, 16, 1989,
1, lud_diagonal, 1280, 48, 16, 2005,
1, lud_perimeter, 1280, 48, 16, 1947,
1, lud_internal, 1280, 48, 16, 2118,
1, lud_diagonal, 1280, 64, 16, 1994,
1, lud_perimeter, 1280, 64, 16, 1854,
1, lud_internal, 1280, 64, 16, 1875,
1, lud_diagonal, 1280, 80, 16, 2137,
1, lud_perimeter, 1280, 80, 16, 1966,
1, lud_internal, 1280, 80, 16, 1924,
1, lud_diagonal, 1280, 96, 16, 1893,
1, lud_perimeter, 1280, 96, 16, 1917,
1, lud_internal, 1280, 96, 16, 2091,
1, lud_diagonal, 1280, 112, 16, 1886,
1, lud_perimeter, 1280, 112, 16, 1890,
1, lud_internal, 1280, 112, 16, 1854,
1, lud_diagonal, 1280, 128, 16, 1941,
1, lud_perimeter, 1280, 128, 16, 2100,
1, lud_internal, 1280, 128, 16, 1852,
1, lud_diagonal, 1280, 144, 16, 1883,
1, lud_perimeter, 1280, 144, 16, 1881,
1, lud_internal, 1280, 144, 16, 2357,
1, lud_diagonal, 1280, 160, 16, 1929,
1, lud_perimeter, 1280, 160, 16, 1925,
1, lud_internal, 1280, 160, 16, 1970,
1, lud_diagonal, 1280, 176, 16, 1941,
1, lud_perimeter, 1280, 176, 16, 2105,
1, lud_internal, 1280, 176, 16, 1916,
1, lud_diagonal, 1280, 192, 16, 1949,
1, lud_perimeter, 1280, 192, 16, 1935,
1, lud_internal, 1280, 192, 16, 2180,
1, lud_diagonal, 1280, 208, 16, 1910,
1, lud_perimeter, 1280, 208, 16, 1877,
1, lud_internal, 1280, 208, 16, 1913,
1, lud_diagonal, 1280, 224, 16, 1884,
1, lud_perimeter, 1280, 224, 16, 2045,
1, lud_internal, 1280, 224, 16, 1865,
1, lud_diagonal, 1280, 240, 16, 1879,
1, lud_perimeter, 1280, 240, 16, 1861,
1, lud_internal, 1280, 240, 16, 2035,
1, lud_diagonal, 1280, 256, 16, 1928,
1, lud_perimeter, 1280, 256, 16, 1922,
1, lud_internal, 1280, 256, 16, 1849,
1, lud_diagonal, 1280, 272, 16, 1872,
1, lud_perimeter, 1280, 272, 16, 2053,
1, lud_internal, 1280, 272, 16, 1852,
1, lud_diagonal, 1280, 288, 16, 1879,
1, lud_perimeter, 1280, 288, 16, 1869,
1, lud_internal, 1280, 288, 16, 1857,
1, lud_diagonal, 1280, 304, 16, 2090,
1, lud_perimeter, 1280, 304, 16, 1859,
1, lud_internal, 1280, 304, 16, 1860,
1, lud_diagonal, 1280, 320, 16, 1889,
1, lud_perimeter, 1280, 320, 16, 2054,
1, lud_internal, 1280, 320, 16, 1864,
1, lud_diagonal, 1280, 336, 16, 1887,
1, lud_perimeter, 1280, 336, 16, 1914,
1, lud_internal, 1280, 336, 16, 1919,
1, lud_diagonal, 1280, 352, 16, 2115,
1, lud_perimeter, 1280, 352, 16, 1862,
1, lud_internal, 1280, 352, 16, 1851,
1, lud_diagonal, 1280, 368, 16, 1884,
1, lud_perimeter, 1280, 368, 16, 2064,
1, lud_internal, 1280, 368, 16, 1858,
1, lud_diagonal, 1280, 384, 16, 1878,
1, lud_perimeter, 1280, 384, 16, 1867,
1, lud_internal, 1280, 384, 16, 1868,
1, lud_diagonal, 1280, 400, 16, 2124,
1, lud_perimeter, 1280, 400, 16, 1867,
1, lud_internal, 1280, 400, 16, 1850,
1, lud_diagonal, 1280, 416, 16, 1886,
1, lud_perimeter, 1280, 416, 16, 2044,
1, lud_internal, 1280, 416, 16, 1927,
1, lud_diagonal, 1280, 432, 16, 1887,
1, lud_perimeter, 1280, 432, 16, 1865,
1, lud_internal, 1280, 432, 16, 1855,
1, lud_diagonal, 1280, 448, 16, 2089,
1, lud_perimeter, 1280, 448, 16, 1860,
1, lud_internal, 1280, 448, 16, 1870,
1, lud_diagonal, 1280, 464, 16, 1888,
1, lud_perimeter, 1280, 464, 16, 1859,
1, lud_internal, 1280, 464, 16, 2022,
1, lud_diagonal, 1280, 480, 16, 1886,
1, lud_perimeter, 1280, 480, 16, 1858,
1, lud_internal, 1280, 480, 16, 1863,
1, lud_diagonal, 1280, 496, 16, 2077,
1, lud_perimeter, 1280, 496, 16, 1857,
1, lud_internal, 1280, 496, 16, 1857,
1, lud_diagonal, 1280, 512, 16, 1886,
1, lud_perimeter, 1280, 512, 16, 1864,
1, lud_internal, 1280, 512, 16, 2036,
1, lud_diagonal, 1280, 528, 16, 1885,
1, lud_perimeter, 1280, 528, 16, 1862,
1, lud_internal, 1280, 528, 16, 1856,
1, lud_diagonal, 1280, 544, 16, 2074,
1, lud_perimeter, 1280, 544, 16, 1887,
1, lud_internal, 1280, 544, 16, 1851,
1, lud_diagonal, 1280, 560, 16, 1939,
1, lud_perimeter, 1280, 560, 16, 1867,
1, lud_internal, 1280, 560, 16, 2034,
1, lud_diagonal, 1280, 576, 16, 2952,
1, lud_perimeter, 1280, 576, 16, 1917,
1, lud_internal, 1280, 576, 16, 1908,
1, lud_diagonal, 1280, 592, 16, 2085,
