0, bpnnCPU, 50176, 3444,
0, adjust_weights, 50176, 3444,
T, ,50176, ,8808227
0, layerforward, 51200, 1738408,
0, bpnnCPU, 51200, 3561,
0, adjust_weights, 51200, 3561,
T, ,51200, ,8033484
0, layerforward, 52224, 1594376,
0, bpnnCPU, 52224, 3223,
0, adjust_weights, 52224, 3223,
T, ,52224, ,9437639
0, layerforward, 53248, 1959819,
0, bpnnCPU, 53248, 3744,
0, adjust_weights, 53248, 3744,
T, ,53248, ,8844445
0, layerforward, 54272, 1693954,
0, bpnnCPU, 54272, 3386,
0, adjust_weights, 54272, 3386,
T, ,54272, ,10619568
0, layerforward, 55296, 1820960,
0, bpnnCPU, 55296, 3182,
0, adjust_weights, 55296, 3182,
T, ,55296, ,11259377
0, layerforward, 56320, 1842518,
0, bpnnCPU, 56320, 3331,
0, adjust_weights, 56320, 3331,
T, ,56320, ,10969101
0, layerforward, 57344, 2153194,
0, bpnnCPU, 57344, 3751,
0, adjust_weights, 57344, 3751,
T, ,57344, ,10342981
0, layerforward, 58368, 2204024,
0, bpnnCPU, 58368, 3598,
0, adjust_weights, 58368, 3598,
T, ,58368, ,10639216
0, layerforward, 59392, 2155027,
0, bpnnCPU, 59392, 3883,
0, adjust_weights, 59392, 3883,
T, ,59392, ,12781790
0, layerforward, 60416, 2300167,
0, bpnnCPU, 60416, 3835,
0, adjust_weights, 60416, 3835,
T, ,60416, ,12180955
0, layerforward, 61440, 2311823,
0, bpnnCPU, 61440, 4143,
0, adjust_weights, 61440, 4143,
T, ,61440, ,13040594
0, layerforward, 62464, 2327710,
0, bpnnCPU, 62464, 3773,
0, adjust_weights, 62464, 3773,
T, ,62464, ,12880532
0, layerforward, 63488, 2310908,
0, bpnnCPU, 63488, 3318,
0, adjust_weights, 63488, 3318,
T, ,63488, ,13958641
0, layerforward, 64512, 2505956,
0, bpnnCPU, 64512, 3549,
0, adjust_weights, 64512, 3549,
T, ,64512, ,13010074
0, layerforward, 65536, 2374589,
0, bpnnCPU, 65536, 3804,
0, adjust_weights, 65536, 3804,
T, ,65536, ,14178265
