0, layerforward, 29696, 822872,
0, bpnnCPU, 29696, 3108,
0, adjust_weights, 29696, 3108,
T, ,29696, ,3357425
0, layerforward, 30720, 859668,
0, bpnnCPU, 30720, 2764,
0, adjust_weights, 30720, 2764,
T, ,30720, ,3532584
0, layerforward, 31744, 877082,
0, bpnnCPU, 31744, 3002,
0, adjust_weights, 31744, 3002,
T, ,31744, ,3678376
0, layerforward, 32768, 895669,
0, bpnnCPU, 32768, 3198,
0, adjust_weights, 32768, 3198,
T, ,32768, ,3783503
0, layerforward, 33792, 884467,
0, bpnnCPU, 33792, 3380,
0, adjust_weights, 33792, 3380,
T, ,33792, ,4045403
0, layerforward, 34816, 910056,
0, bpnnCPU, 34816, 2715,
0, adjust_weights, 34816, 2715,
T, ,34816, ,4261612
0, layerforward, 35840, 999143,
0, bpnnCPU, 35840, 2678,
0, adjust_weights, 35840, 2678,
T, ,35840, ,4298594
0, layerforward, 36864, 1065189,
0, bpnnCPU, 36864, 3053,
0, adjust_weights, 36864, 3053,
T, ,36864, ,4501644
0, layerforward, 37888, 1086092,
0, bpnnCPU, 37888, 2933,
0, adjust_weights, 37888, 2933,
T, ,37888, ,4708862
0, layerforward, 38912, 1047224,
0, bpnnCPU, 38912, 2990,
0, adjust_weights, 38912, 2990,
T, ,38912, ,5011399
0, layerforward, 39936, 1192668,
0, bpnnCPU, 39936, 3154,
0, adjust_weights, 39936, 3154,
T, ,39936, ,5237317
0, layerforward, 40960, 1233115,
0, bpnnCPU, 40960, 3226,
0, adjust_weights, 40960, 3226,
T, ,40960, ,5689796
0, layerforward, 41984, 1143748,
0, bpnnCPU, 41984, 3352,
0, adjust_weights, 41984, 3352,
T, ,41984, ,6028229
0, layerforward, 43008, 1320951,
0, bpnnCPU, 43008, 3452,
0, adjust_weights, 43008, 3452,
T, ,43008, ,5852604
0, layerforward, 44032, 1404896,
0, bpnnCPU, 44032, 6005,
0, adjust_weights, 44032, 6005,
T, ,44032, ,6248182
0, layerforward, 45056, 1286880,
0, bpnnCPU, 45056, 3022,
0, adjust_weights, 45056, 3022,
T, ,45056, ,6967248
0, layerforward, 46080, 1296193,
0, bpnnCPU, 46080, 3163,
0, adjust_weights, 46080, 3163,
T, ,46080, ,7385865
0, layerforward, 47104, 1373075,
0, bpnnCPU, 47104, 3218,
0, adjust_weights, 47104, 3218,
T, ,47104, ,7652020
0, layerforward, 48128, 1459154,
0, bpnnCPU, 48128, 3334,
0, adjust_weights, 48128, 3334,
T, ,48128, ,8067725
0, layerforward, 49152, 1477100,
0, bpnnCPU, 49152, 3268,
0, adjust_weights, 49152, 3268,
T, ,49152, ,8382381
0, layerforward, 50176, 1547871,
0, bpnnCPU, 50176, 3002,
0, adjust_weights, 50176, 3002,
T, ,50176, ,8161161
0, layerforward, 51200, 1569160,
0, bpnnCPU, 51200, 3438,
0, adjust_weights, 51200, 3438,
T, ,51200, ,9459909
0, layerforward, 52224, 1706233,
0, bpnnCPU, 52224, 4608,
0, adjust_weights, 52224, 4608,
T, ,52224, ,9089621
0, layerforward, 53248, 1667623,
0, bpnnCPU, 53248, 6065,
0, adjust_weights, 53248, 6065,
T, ,53248, ,10314215
0, layerforward, 54272, 1705655,
0, bpnnCPU, 54272, 3037,
0, adjust_weights, 54272, 3037,
T, ,54272, ,9151464
0, layerforward, 55296, 1752871,
0, bpnnCPU, 55296, 3270,
0, adjust_weights, 55296, 3270,
T, ,55296, ,10005592
0, layerforward, 56320, 2034935,
0, bpnnCPU, 56320, 3609,
0, adjust_weights, 56320, 3609,
T, ,56320, ,9806713
0, layerforward, 57344, 1849587,
0, bpnnCPU, 57344, 3904,
0, adjust_weights, 57344, 3904,
T, ,57344, ,9932976
0, layerforward, 58368, 2165902,
0, bpnnCPU, 58368, 3694,
0, adjust_weights, 58368, 3694,
T, ,58368, ,10526458
0, layerforward, 59392, 1964160,
0, bpnnCPU, 59392, 3698,
0, adjust_weights, 59392, 3698,
T, ,59392, ,13318040
0, layerforward, 60416, 2257366,
0, bpnnCPU, 60416, 3617,
0, adjust_weights, 60416, 3617,
T, ,60416, ,11465393
0, layerforward, 61440, 2364446,
0, bpnnCPU, 61440, 3466,
0, adjust_weights, 61440, 3466,
T, ,61440, ,11791215
0, layerforward, 62464, 2248134,
0, bpnnCPU, 62464, 3316,
0, adjust_weights, 62464, 3316,
T, ,62464, ,14470603
0, layerforward, 63488, 2461424,
0, bpnnCPU, 63488, 4053,
0, adjust_weights, 63488, 4053,
T, ,63488, ,13474697
0, layerforward, 64512, 2597309,
0, bpnnCPU, 64512, 3924,
0, adjust_weights, 64512, 3924,
T, ,64512, ,16045135
0, layerforward, 65536, 2473208,
0, bpnnCPU, 65536, 3956,
0, adjust_weights, 65536, 3956,
T, ,65536, ,16884013
