1, kernel, 69, 1, 751115696,
1, kernel, 69, 2, 743948551,
1, kernel, 69, 3, 744143747,
1, kernel, 69, 4, 743860557,
1, kernel, 69, 5, 744789527,
1, kernel, 69, 6, 743494732,
1, kernel, 69, 7, 744482898,
1, kernel, 69, 8, 744208558,
1, kernel, 69, 9, 744924399,
1, kernel, 69, 10, 744671525,
1, kernel, 69, 11, 744131126,
1, kernel, 69, 12, 743937631,
1, kernel, 69, 13, 744926772,
1, kernel, 69, 14, 744637939,
1, kernel, 69, 15, 744267230,
1, kernel, 69, 16, 745296263,
1, kernel, 69, 17, 744803790,
1, kernel, 69, 18, 743981400,
1, kernel, 69, 19, 744377463,
1, kernel, 69, 20, 744926671,
1, kernel, 69, 21, 744474401,
1, kernel, 69, 22, 744228250,
1, kernel, 69, 23, 744076447,
1, kernel, 69, 24, 744770559,
1, kernel, 69, 25, 745083985,
1, kernel, 69, 26, 743921658,
1, kernel, 69, 27, 744455870,
1, kernel, 69, 28, 744335551,
1, kernel, 69, 29, 743973260,
1, kernel, 69, 30, 743898970,
1, kernel, 69, 31, 744236207,
1, kernel, 69, 32, 746794505,
1, kernel, 69, 33, 744994558,
1, kernel, 69, 34, 744096335,
1, kernel, 69, 35, 744083027,
1, kernel, 69, 36, 745116904,
1, kernel, 69, 37, 744375201,
1, kernel, 69, 38, 743990358,
1, kernel, 69, 39, 744137886,
1, kernel, 69, 40, 744602609,
1, kernel, 69, 41, 744933435,
1, kernel, 69, 42, 743679953,
1, kernel, 69, 43, 744114735,
1, kernel, 69, 44, 744252338,
1, kernel, 69, 45, 745454390,
1, kernel, 69, 46, 744039974,
1, kernel, 69, 47, 744877128,
1, kernel, 69, 48, 744178233,
1, kernel, 69, 49, 744698767,
1, kernel, 69, 50, 744182271,
1, kernel, 69, 51, 744405934,
1, kernel, 69, 52, 744719210,
1, kernel, 69, 53, 744052264,
1, kernel, 69, 54, 743785776,
1, kernel, 69, 55, 744848466,
1, kernel, 69, 56, 745202858,
1, kernel, 69, 57, 744619676,
1, kernel, 69, 58, 743700314,
1, kernel, 69, 59, 743763783,
1, kernel, 69, 60, 743770497,
1, kernel, 69, 61, 744230394,
1, kernel, 69, 62, 743686823,
1, kernel, 69, 63, 744480427,
1, kernel, 69, 64, 744051658,
1, kernel, 69, 65, 744080862,
1, kernel, 69, 66, 745383321,
1, kernel, 69, 67, 747126164,
1, kernel, 69, 68, 746070624,
1, , 69, , -630777524
1, kernel, 70, 0, 132733,
1, kernel, 70, 1, 755441850,
1, kernel, 70, 2, 745311490,
1, kernel, 70, 3, 745044551,
1, kernel, 70, 4, 745108825,
1, kernel, 70, 5, 745457926,
1, kernel, 70, 6, 744950851,
1, kernel, 70, 7, 745078176,
1, kernel, 70, 8, 744869428,
1, kernel, 70, 9, 745983667,
1, kernel, 70, 10, 745539847,
1, kernel, 70, 11, 745122436,
1, kernel, 70, 12, 745233354,
1, kernel, 70, 13, 746293959,
1, kernel, 70, 14, 745812119,
1, kernel, 70, 15, 745215220,
1, kernel, 70, 16, 744853958,
1, kernel, 70, 17, 747697551,
1, kernel, 70, 18, 746149253,
1, kernel, 70, 19, 746502799,
1, kernel, 70, 20, 744690466,
1, kernel, 70, 21, 745722651,
1, kernel, 70, 22, 744468872,
1, kernel, 70, 23, 745111230,
1, kernel, 70, 24, 745642465,
1, kernel, 70, 25, 746023194,
1, kernel, 70, 26, 745168343,
1, kernel, 70, 27, 745177785,
1, kernel, 70, 28, 744221088,
1, kernel, 70, 29, 745595264,
1, kernel, 70, 30, 745172585,
1, kernel, 70, 31, 745591644,
1, kernel, 70, 32, 745917094,
1, kernel, 70, 33, 745738506,
1, kernel, 70, 34, 746775147,
1, kernel, 70, 35, 746357076,
1, kernel, 70, 36, 753128892,
1, kernel, 70, 37, 749364196,
1, kernel, 70, 38, 745329951,
1, kernel, 70, 39, 754306605,
1, kernel, 70, 40, 754183606,
1, kernel, 70, 41, 744849561,
1, kernel, 70, 42, 745385420,
1, kernel, 70, 43, 745831400,
1, kernel, 70, 44, 745839200,
1, kernel, 70, 45, 745779775,
1, kernel, 70, 46, 745682070,
1, kernel, 70, 47, 745314362,
1, kernel, 70, 48, 745342602,
1, kernel, 70, 49, 745433606,
1, kernel, 70, 50, 744614980,
1, kernel, 70, 51, 745674036,
1, kernel, 70, 52, 745531856,
1, kernel, 70, 53, 748368609,
1, kernel, 70, 54, 749331157,
1, kernel, 70, 55, 747101061,
1, kernel, 70, 56, 746756096,
1, kernel, 70, 57, 746277686,
1, kernel, 70, 58, 745734111,
1, kernel, 70, 59, 745950627,
1, kernel, 70, 60, 745588104,
1, kernel, 70, 61, 746227170,
1, kernel, 70, 62, 745360718,
1, kernel, 70, 63, 745556563,
1, kernel, 70, 64, 746018124,
1, kernel, 70, 65, 748769099,
1, kernel, 70, 66, 745936162,
1, kernel, 70, 67, 745353877,
1, kernel, 70, 68, 745288366,
1, kernel, 70, 69, 746351232,
1, , 70, , 237015695
1, kernel, 71, 0, 133086,
1, kernel, 71, 1, 752008073,
1, kernel, 71, 2, 745722228,
1, kernel, 71, 3, 747649437,
1, kernel, 71, 4, 745699224,
1, kernel, 71, 5, 745169650,
1, kernel, 71, 6, 744661112,
1, kernel, 71, 7, 745391949,
1, kernel, 71, 8, 745917322,
1, kernel, 71, 9, 745444223,
1, kernel, 71, 10, 746012571,
1, kernel, 71, 11, 745612889,
1, kernel, 71, 12, 746128977,
1, kernel, 71, 13, 744872188,
1, kernel, 71, 14, 746171146,
1, kernel, 71, 15, 746212486,
1, kernel, 71, 16, 745173251,
1, kernel, 71, 17, 744896809,
1, kernel, 71, 18, 746398477,
1, kernel, 71, 19, 745724383,
1, kernel, 71, 20, 745641626,
1, kernel, 71, 21, 745078025,
1, kernel, 71, 22, 746197982,
1, kernel, 71, 23, 745708624,
1, kernel, 71, 24, 746446179,
1, kernel, 71, 25, 746094150,
1, kernel, 71, 26, 745610844,
1, kernel, 71, 27, 745241090,
1, kernel, 71, 28, 745410493,
1, kernel, 71, 29, 745616717,
1, kernel, 71, 30, 745517461,
1, kernel, 71, 31, 745083115,
1, kernel, 71, 32, 746906374,
1, kernel, 71, 33, 744440085,
1, kernel, 71, 34, 746007896,
1, kernel, 71, 35, 745407681,
1, kernel, 71, 36, 746341087,
1, kernel, 71, 37, 745373544,
1, kernel, 71, 38, 744799619,
1, kernel, 71, 39, 744745499,
1, kernel, 71, 40, 746119496,
1, kernel, 71, 41, 745316937,
1, kernel, 71, 42, 745412373,
1, kernel, 71, 43, 745043593,
1, kernel, 71, 44, 746224611,
1, kernel, 71, 45, 753598386,
1, kernel, 71, 46, 745787746,
1, kernel, 71, 47, 746817582,
1, kernel, 71, 48, 746060328,
1, kernel, 71, 49, 750114166,
1, kernel, 71, 50, 747373640,
1, kernel, 71, 51, 745937534,
1, kernel, 71, 52, 745661053,
1, kernel, 71, 53, 745271957,
1, kernel, 71, 54, 745725551,
1, kernel, 71, 55, 746086890,
1, kernel, 71, 56, 745700961,
1, kernel, 71, 57, 745530135,
1, kernel, 71, 58, 745845648,
1, kernel, 71, 59, 745917239,
1, kernel, 71, 60, 746075834,
1, kernel, 71, 61, 746707519,
1, kernel, 71, 62, 745324647,
1, kernel, 71, 63, 745295650,
1, kernel, 71, 64, 745411580,
1, kernel, 71, 65, 746027933,
1, kernel, 71, 66, 745521957,
1, kernel, 71, 67, 747797567,
1, kernel, 71, 68, 746035111,
1, kernel, 71, 69, 744533558,
1, kernel, 71, 70, 746658034,
1, , 71, , 968945368
1, kernel, 72, 0, 179573,
1, kernel, 72, 1, 751509675,
1, kernel, 72, 2, 745885028,
1, kernel, 72, 3, 745221525,
1, kernel, 72, 4, 745220248,
1, kernel, 72, 5, 745079913,
1, kernel, 72, 6, 745338441,
1, kernel, 72, 7, 745429449,
1, kernel, 72, 8, 744559503,
1, kernel, 72, 9, 744593587,
1, kernel, 72, 10, 745211962,
1, kernel, 72, 11, 745232280,
1, kernel, 72, 12, 747545052,
1, kernel, 72, 13, 746584716,
1, kernel, 72, 14, 745255689,
1, kernel, 72, 15, 744873027,
1, kernel, 72, 16, 744582614,
1, kernel, 72, 17, 745692061,
1, kernel, 72, 18, 745875628,
1, kernel, 72, 19, 745460199,
1, kernel, 72, 20, 745250460,
1, kernel, 72, 21, 744525026,
1, kernel, 72, 22, 745623827,
1, kernel, 72, 23, 744881705,
1, kernel, 72, 24, 745592920,
1, kernel, 72, 25, 745146929,
1, kernel, 72, 26, 745707283,
1, kernel, 72, 27, 745289907,
1, kernel, 72, 28, 745157944,
1, kernel, 72, 29, 745196083,
1, kernel, 72, 30, 746264627,
1, kernel, 72, 31, 744955130,
1, kernel, 72, 32, 745347966,
1, kernel, 72, 33, 745466547,
1, kernel, 72, 34, 746420699,
1, kernel, 72, 35, 745039887,
1, kernel, 72, 36, 746516986,
1, kernel, 72, 37, 748674059,
1, kernel, 72, 38, 750717947,
1, kernel, 72, 39, 748556244,
1, kernel, 72, 40, 746376885,
1, kernel, 72, 41, 744331323,
1, kernel, 72, 42, 744903520,
1, kernel, 72, 43, 745184395,
1, kernel, 72, 44, 744506473,
1, kernel, 72, 45, 745732711,
1, kernel, 72, 46, 746374326,
1, kernel, 72, 47, 744853748,
1, kernel, 72, 48, 744596291,
1, kernel, 72, 49, 758758585,
1, kernel, 72, 50, 791244908,
1, kernel, 72, 51, 818884727,
1, kernel, 72, 52, 831861874,
1, kernel, 72, 53, 831152831,
1, kernel, 72, 54, 827961056,
1, kernel, 72, 55, 845484068,
1, kernel, 72, 56, 745122649,
1, kernel, 72, 57, 744535814,
1, kernel, 72, 58, 745104174,
1, kernel, 72, 59, 745830216,
1, kernel, 72, 60, 747066876,
1, kernel, 72, 61, 745352742,
1, kernel, 72, 62, 746126174,
1, kernel, 72, 63, 744982777,
1, kernel, 72, 64, 745201451,
1, kernel, 72, 65, 749764538,
1, kernel, 72, 66, 745433470,
1, kernel, 72, 67, 744847777,
1, kernel, 72, 68, 745166070,
1, kernel, 72, 69, 745015040,
1, kernel, 72, 70, 745197912,
1, kernel, 72, 71, 745299570,
1, , 72, , -2108104329
1, kernel, 73, 0, 145718,
1, kernel, 73, 1, 754396374,
1, kernel, 73, 2, 745543987,
1, kernel, 73, 3, 744895378,
1, kernel, 73, 4, 745502327,
1, kernel, 73, 5, 744648377,
1, kernel, 73, 6, 744883158,
1, kernel, 73, 7, 744725362,
1, kernel, 73, 8, 747597430,
1, kernel, 73, 9, 746232192,
1, kernel, 73, 10, 744804339,
1, kernel, 73, 11, 745411873,
1, kernel, 73, 12, 744433258,
1, kernel, 73, 13, 744502564,
1, kernel, 73, 14, 745218440,
1, kernel, 73, 15, 745174569,
1, kernel, 73, 16, 745183432,
1, kernel, 73, 17, 747436198,
1, kernel, 73, 18, 746092013,
1, kernel, 73, 19, 745673744,
1, kernel, 73, 20, 745899108,
1, kernel, 73, 21, 744635696,
1, kernel, 73, 22, 757240864,
1, kernel, 73, 23, 827473006,
1, kernel, 73, 24, 827292221,
1, kernel, 73, 25, 827467824,
1, kernel, 73, 26, 827292775,
1, kernel, 73, 27, 764999218,
1, kernel, 73, 28, 745414374,
1, kernel, 73, 29, 745131763,
1, kernel, 73, 30, 745205748,
1, kernel, 73, 31, 744854790,
1, kernel, 73, 32, 744640206,
1, kernel, 73, 33, 745465184,
1, kernel, 73, 34, 749889259,
1, kernel, 73, 35, 762713938,
1, kernel, 73, 36, 769622359,
1, kernel, 73, 37, 776715055,
1, kernel, 73, 38, 827697365,
1, kernel, 73, 39, 827845153,
1, kernel, 73, 40, 828937729,
1, kernel, 73, 41, 827654919,
1, kernel, 73, 42, 797569460,
1, kernel, 73, 43, 745110488,
1, kernel, 73, 44, 744858875,
1, kernel, 73, 45, 744685278,
1, kernel, 73, 46, 745459917,
1, kernel, 73, 47, 744974999,
1, kernel, 73, 48, 751855321,
1, kernel, 73, 49, 745261003,
1, kernel, 73, 50, 746571681,
1, kernel, 73, 51, 745808332,
1, kernel, 73, 52, 746100746,
1, kernel, 73, 53, 745767134,
1, kernel, 73, 54, 746103136,
1, kernel, 73, 55, 745418007,
1, kernel, 73, 56, 745036215,
1, kernel, 73, 57, 745283791,
1, kernel, 73, 58, 746994472,
1, kernel, 73, 59, 750895009,
1, kernel, 73, 60, 745386913,
1, kernel, 73, 61, 745991245,
1, kernel, 73, 62, 745895771,
1, kernel, 73, 63, 745510221,
1, kernel, 73, 64, 744559464,
1, kernel, 73, 65, 744744141,
1, kernel, 73, 66, 746202939,
1, kernel, 73, 67, 745273623,
1, kernel, 73, 68, 744791723,
1, kernel, 73, 69, 745154085,
1, kernel, 73, 70, 745438121,
1, kernel, 73, 71, 745258485,
1, kernel, 73, 72, 744860935,
1, , 73, , -1025154095
1, kernel, 74, 0, 182622,
1, kernel, 74, 1, 750359962,
1, kernel, 74, 2, 745347652,
1, kernel, 74, 3, 743990714,
1, kernel, 74, 4, 743998776,
1, kernel, 74, 5, 743393868,
1, kernel, 74, 6, 744300382,
1, kernel, 74, 7, 744052941,
1, kernel, 74, 8, 744144106,
1, kernel, 74, 9, 744217802,
1, kernel, 74, 10, 744135822,
1, kernel, 74, 11, 744335733,
1, kernel, 74, 12, 743719281,
1, kernel, 74, 13, 744981739,
1, kernel, 74, 14, 744060858,
1, kernel, 74, 15, 744314529,
1, kernel, 74, 16, 743702171,
1, kernel, 74, 17, 744540218,
1, kernel, 74, 18, 743933992,
1, kernel, 74, 19, 744476549,
1, kernel, 74, 20, 750097579,
1, kernel, 74, 21, 744578533,
1, kernel, 74, 22, 750435500,
1, kernel, 74, 23, 744145969,
1, kernel, 74, 24, 745031826,
1, kernel, 74, 25, 743945145,
1, kernel, 74, 26, 743692412,
1, kernel, 74, 27, 744642659,
1, kernel, 74, 28, 743759762,
1, kernel, 74, 29, 744471657,
1, kernel, 74, 30, 744754437,
1, kernel, 74, 31, 743986203,
1, kernel, 74, 32, 749690608,
1, kernel, 74, 33, 745128744,
1, kernel, 74, 34, 745667896,
1, kernel, 74, 35, 743982822,
1, kernel, 74, 36, 746401015,
1, kernel, 74, 37, 745583900,
1, kernel, 74, 38, 744521336,
1, kernel, 74, 39, 744854600,
1, kernel, 74, 40, 744278370,
1, kernel, 74, 41, 746079755,
1, kernel, 74, 42, 744500144,
1, kernel, 74, 43, 744154806,
1, kernel, 74, 44, 744026304,
1, kernel, 74, 45, 744652900,
1, kernel, 74, 46, 743997261,
1, kernel, 74, 47, 744305627,
1, kernel, 74, 48, 744740157,
1, kernel, 74, 49, 744507193,
1, kernel, 74, 50, 744474538,
1, kernel, 74, 51, 743888610,
1, kernel, 74, 52, 744073819,
1, kernel, 74, 53, 744688975,
1, kernel, 74, 54, 744002353,
1, kernel, 74, 55, 744557102,
1, kernel, 74, 56, 744297209,
1, kernel, 74, 57, 744301189,
1, kernel, 74, 58, 744272391,
1, kernel, 74, 59, 744135105,
1, kernel, 74, 60, 744095486,
1, kernel, 74, 61, 745377367,
1, kernel, 74, 62, 750451970,
1, kernel, 74, 63, 744514876,
1, kernel, 74, 64, 744179026,
1, kernel, 74, 65, 745220973,
1, kernel, 74, 66, 745258959,
1, kernel, 74, 67, 745498363,
1, kernel, 74, 68, 744529833,
1, kernel, 74, 69, 745501485,
1, kernel, 74, 70, 745556650,
1, kernel, 74, 71, 753196107,
1, kernel, 74, 72, 744201265,
1, kernel, 74, 73, 745190302,
1, , 74, , -1147181970
1, kernel, 75, 0, 133213,
1, kernel, 75, 1, 751235781,
1, kernel, 75, 2, 744779406,
1, kernel, 75, 3, 746485050,
1, kernel, 75, 4, 751022819,
1, kernel, 75, 5, 753453299,
1, kernel, 75, 6, 747444902,
1, kernel, 75, 7, 747463704,
1, kernel, 75, 8, 749847179,
1, kernel, 75, 9, 745084361,
1, kernel, 75, 10, 744651993,
1, kernel, 75, 11, 743991795,
1, kernel, 75, 12, 744014035,
1, kernel, 75, 13, 744317614,
1, kernel, 75, 14, 743421004,
1, kernel, 75, 15, 744196345,
1, kernel, 75, 16, 745989603,
1, kernel, 75, 17, 744071420,
1, kernel, 75, 18, 744043698,
1, kernel, 75, 19, 744029675,
1, kernel, 75, 20, 744613633,
1, kernel, 75, 21, 744537154,
1, kernel, 75, 22, 744264710,
1, kernel, 75, 23, 743883938,
1, kernel, 75, 24, 744441333,
1, kernel, 75, 25, 745019659,
1, kernel, 75, 26, 751450950,
1, kernel, 75, 27, 744172803,
1, kernel, 75, 28, 744118876,
1, kernel, 75, 29, 744759462,
1, kernel, 75, 30, 744647324,
1, kernel, 75, 31, 744404522,
1, kernel, 75, 32, 748751006,
1, kernel, 75, 33, 748649207,
1, kernel, 75, 34, 744783279,
1, kernel, 75, 35, 745046289,
1, kernel, 75, 36, 749322167,
1, kernel, 75, 37, 744445483,
1, kernel, 75, 38, 747198575,
1, kernel, 75, 39, 744440739,
1, kernel, 75, 40, 745096970,
1, kernel, 75, 41, 744362003,
1, kernel, 75, 42, 744164325,
1, kernel, 75, 43, 744429158,
1, kernel, 75, 44, 746722125,
1, kernel, 75, 45, 744766180,
1, kernel, 75, 46, 744271637,
1, kernel, 75, 47, 743937634,
1, kernel, 75, 48, 744568440,
1, kernel, 75, 49, 744974128,
1, kernel, 75, 50, 743897997,
1, kernel, 75, 51, 743968264,
1, kernel, 75, 52, 744087887,
1, kernel, 75, 53, 743921362,
1, kernel, 75, 54, 744040944,
1, kernel, 75, 55, 744425400,
1, kernel, 75, 56, 744467890,
1, kernel, 75, 57, 744368803,
1, kernel, 75, 58, 744038923,
1, kernel, 75, 59, 743903491,
1, kernel, 75, 60, 743746497,
1, kernel, 75, 61, 744488307,
1, kernel, 75, 62, 744773515,
1, kernel, 75, 63, 744259951,
1, kernel, 75, 64, 743947601,
1, kernel, 75, 65, 748071289,
1, kernel, 75, 66, 744622239,
1, kernel, 75, 67, 748180584,
1, kernel, 75, 68, 744504914,
1, kernel, 75, 69, 745946013,
1, kernel, 75, 70, 745673970,
1, kernel, 75, 71, 744962448,
1, kernel, 75, 72, 744427180,
1, kernel, 75, 73, 744483891,
1, kernel, 75, 74, 743761160,
1, , 75, , -373280102
1, kernel, 76, 0, 132245,
1, kernel, 76, 1, 753696882,
1, kernel, 76, 2, 744736515,
1, kernel, 76, 3, 747430110,
1, kernel, 76, 4, 747493235,
1, kernel, 76, 5, 746635585,
1, kernel, 76, 6, 745438885,
1, kernel, 76, 7, 746458331,
1, kernel, 76, 8, 746049210,
1, kernel, 76, 9, 744921362,
1, kernel, 76, 10, 745496616,
1, kernel, 76, 11, 746148469,
1, kernel, 76, 12, 746344220,
1, kernel, 76, 13, 745149808,
1, kernel, 76, 14, 747084153,
1, kernel, 76, 15, 747154067,
1, kernel, 76, 16, 746000128,
1, kernel, 76, 17, 746265783,
1, kernel, 76, 18, 745844635,
1, kernel, 76, 19, 745890766,
1, kernel, 76, 20, 747131382,
1, kernel, 76, 21, 746176310,
1, kernel, 76, 22, 746614378,
1, kernel, 76, 23, 746487841,
1, kernel, 76, 24, 746884978,
1, kernel, 76, 25, 746047324,
1, kernel, 76, 26, 747301442,
1, kernel, 76, 27, 746992880,
1, kernel, 76, 28, 746497267,
1, kernel, 76, 29, 747678956,
1, kernel, 76, 30, 746857339,
1, kernel, 76, 31, 746380676,
1, kernel, 76, 32, 745269885,
1, kernel, 76, 33, 745538401,
1, kernel, 76, 34, 744858732,
1, kernel, 76, 35, 745360617,
1, kernel, 76, 36, 745345927,
1, kernel, 76, 37, 747377315,
1, kernel, 76, 38, 746825769,
1, kernel, 76, 39, 748590454,
1, kernel, 76, 40, 746809637,
1, kernel, 76, 41, 746605158,
1, kernel, 76, 42, 746472565,
1, kernel, 76, 43, 746825570,
1, kernel, 76, 44, 744954035,
1, kernel, 76, 45, 751941548,
1, kernel, 76, 46, 749528225,
1, kernel, 76, 47, 746293509,
1, kernel, 76, 48, 745133169,
1, kernel, 76, 49, 745641912,
1, kernel, 76, 50, 758884489,
1, kernel, 76, 51, 755984641,
1, kernel, 76, 52, 744926657,
1, kernel, 76, 53, 747112855,
1, kernel, 76, 54, 750689019,
1, kernel, 76, 55, 749760005,
1, kernel, 76, 56, 746193173,
1, kernel, 76, 57, 751999113,
1, kernel, 76, 58, 747723795,
1, kernel, 76, 59, 746300349,
1, kernel, 76, 60, 751453508,
1, kernel, 76, 61, 748145236,
1, kernel, 76, 62, 748885792,
1, kernel, 76, 63, 745769259,
1, kernel, 76, 64, 746329242,
1, kernel, 76, 65, 745010847,
1, kernel, 76, 66, 746079129,
1, kernel, 76, 67, 746772207,
1, kernel, 76, 68, 747851103,
1, kernel, 76, 69, 744665000,
1, kernel, 76, 70, 745334189,
1, kernel, 76, 71, 744513922,
1, kernel, 76, 72, 744687272,
1, kernel, 76, 73, 744248511,
1, kernel, 76, 74, 744618501,
1, kernel, 76, 75, 744778914,
1, , 76, , 497227413
1, kernel, 77, 0, 132339,
1, kernel, 77, 1, 753470993,
1, kernel, 77, 2, 743985097,
1, kernel, 77, 3, 744567722,
1, kernel, 77, 4, 745785825,
1, kernel, 77, 5, 743705441,
1, kernel, 77, 6, 744220209,
1, kernel, 77, 7, 746741554,
1, kernel, 77, 8, 748975176,
1, kernel, 77, 9, 745949947,
1, kernel, 77, 10, 745554584,
1, kernel, 77, 11, 745239849,
1, kernel, 77, 12, 745519436,
1, kernel, 77, 13, 746713577,
1, kernel, 77, 14, 746729768,
1, kernel, 77, 15, 749684390,
1, kernel, 77, 16, 748164273,
1, kernel, 77, 17, 759096058,
1, kernel, 77, 18, 748343833,
1, kernel, 77, 19, 745995381,
1, kernel, 77, 20, 747189978,
1, kernel, 77, 21, 746209424,
1, kernel, 77, 22, 745937011,
1, kernel, 77, 23, 745413829,
1, kernel, 77, 24, 745624529,
1, kernel, 77, 25, 744731066,
1, kernel, 77, 26, 746965718,
1, kernel, 77, 27, 747336874,
1, kernel, 77, 28, 746461256,
1, kernel, 77, 29, 746823641,
1, kernel, 77, 30, 745799927,
1, kernel, 77, 31, 745627109,
1, kernel, 77, 32, 754767589,
1, kernel, 77, 33, 746740877,
1, kernel, 77, 34, 750084166,
1, kernel, 77, 35, 744285713,
1, kernel, 77, 36, 744575986,
1, kernel, 77, 37, 744212742,
1, kernel, 77, 38, 744663572,
1, kernel, 77, 39, 744065053,
1, kernel, 77, 40, 744575030,
1, kernel, 77, 41, 744186257,
1, kernel, 77, 42, 744604474,
1, kernel, 77, 43, 743603102,
1, kernel, 77, 44, 744728967,
1, kernel, 77, 45, 744515403,
1, kernel, 77, 46, 743839188,
1, kernel, 77, 47, 744100342,
1, kernel, 77, 48, 744859381,
1, kernel, 77, 49, 745374452,
1, kernel, 77, 50, 744057272,
1, kernel, 77, 51, 744143212,
1, kernel, 77, 52, 744490768,
1, kernel, 77, 53, 744412451,
1, kernel, 77, 54, 744167477,
1, kernel, 77, 55, 743859419,
1, kernel, 77, 56, 744198274,
1, kernel, 77, 57, 744073220,
1, kernel, 77, 58, 744461173,
1, kernel, 77, 59, 744295327,
1, kernel, 77, 60, 745223711,
1, kernel, 77, 61, 743883013,
1, kernel, 77, 62, 744007031,
1, kernel, 77, 63, 744442880,
1, kernel, 77, 64, 744639862,
1, kernel, 77, 65, 745640307,
1, kernel, 77, 66, 753592330,
1, kernel, 77, 67, 748179815,
1, kernel, 77, 68, 744945075,
1, kernel, 77, 69, 744359854,
1, kernel, 77, 70, 748730621,
1, kernel, 77, 71, 746552545,
1, kernel, 77, 72, 749489476,
1, kernel, 77, 73, 744158011,
1, kernel, 77, 74, 743694806,
1, kernel, 77, 75, 745081149,
1, kernel, 77, 76, 744173628,
1, , 77, , 1171009234
1, kernel, 78, 0, 133387,
1, kernel, 78, 1, 751901202,
1, kernel, 78, 2, 744042406,
1, kernel, 78, 3, 747877270,
1, kernel, 78, 4, 744028202,
1, kernel, 78, 5, 743213545,
1, kernel, 78, 6, 743837354,
1, kernel, 78, 7, 744551523,
1, kernel, 78, 8, 744809715,
1, kernel, 78, 9, 748170294,
1, kernel, 78, 10, 751769608,
1, kernel, 78, 11, 745218510,
1, kernel, 78, 12, 763204918,
1, kernel, 78, 13, 770014161,
1, kernel, 78, 14, 817887621,
1, kernel, 78, 15, 828279353,
1, kernel, 78, 16, 827303492,
1, kernel, 78, 17, 827545740,
1, kernel, 78, 18, 827054998,
1, kernel, 78, 19, 748381618,
1, kernel, 78, 20, 744012248,
1, kernel, 78, 21, 743819957,
1, kernel, 78, 22, 744221322,
1, kernel, 78, 23, 743555965,
1, kernel, 78, 24, 743497854,
1, kernel, 78, 25, 744122438,
1, kernel, 78, 26, 743813502,
1, kernel, 78, 27, 743958900,
1, kernel, 78, 28, 743780863,
1, kernel, 78, 29, 744032118,
1, kernel, 78, 30, 744125211,
1, kernel, 78, 31, 743753813,
1, kernel, 78, 32, 743888831,
1, kernel, 78, 33, 743895669,
1, kernel, 78, 34, 743948092,
1, kernel, 78, 35, 743757173,
1, kernel, 78, 36, 744557511,
1, kernel, 78, 37, 744136209,
1, kernel, 78, 38, 744289294,
1, kernel, 78, 39, 743931334,
1, kernel, 78, 40, 744589191,
1, kernel, 78, 41, 743800641,
1, kernel, 78, 42, 746856702,
1, kernel, 78, 43, 745060152,
1, kernel, 78, 44, 744214037,
1, kernel, 78, 45, 743675572,
1, kernel, 78, 46, 744591844,
1, kernel, 78, 47, 743568586,
1, kernel, 78, 48, 744412120,
1, kernel, 78, 49, 743531158,
1, kernel, 78, 50, 744157257,
1, kernel, 78, 51, 744011766,
1, kernel, 78, 52, 743550031,
1, kernel, 78, 53, 743796261,
1, kernel, 78, 54, 744119665,
1, kernel, 78, 55, 743991041,
1, kernel, 78, 56, 745695928,
1, kernel, 78, 57, 744223371,
1, kernel, 78, 58, 744320308,
1, kernel, 78, 59, 743847508,
1, kernel, 78, 60, 744081951,
1, kernel, 78, 61, 749202974,
1, kernel, 78, 62, 746931367,
1, kernel, 78, 63, 744858630,
1, kernel, 78, 64, 744369642,
1, kernel, 78, 65, 744461212,
1, kernel, 78, 66, 747838729,
1, kernel, 78, 67, 744434669,
1, kernel, 78, 68, 743891028,
1, kernel, 78, 69, 745724005,
1, kernel, 78, 70, 746169022,
1, kernel, 78, 71, 744336020,
1, kernel, 78, 72, 743835331,
1, kernel, 78, 73, 743729694,
1, kernel, 78, 74, 743416495,
1, kernel, 78, 75, 744155379,
1, kernel, 78, 76, 743853844,
1, kernel, 78, 77, 743910256,
1, , 78, , -2015146379
1, kernel, 79, 0, 132604,
1, kernel, 79, 1, 749947262,
1, kernel, 79, 2, 744409764,
1, kernel, 79, 3, 744165009,
1, kernel, 79, 4, 745464745,
1, kernel, 79, 5, 745993192,
1, kernel, 79, 6, 745993172,
1, kernel, 79, 7, 744122900,
1, kernel, 79, 8, 743850439,
1, kernel, 79, 9, 744041092,
1, kernel, 79, 10, 749413956,
1, kernel, 79, 11, 748859069,
1, kernel, 79, 12, 743796640,
1, kernel, 79, 13, 743733514,
1, kernel, 79, 14, 744112040,
1, kernel, 79, 15, 744061077,
1, kernel, 79, 16, 747704850,
1, kernel, 79, 17, 754315573,
1, kernel, 79, 18, 744060192,
1, kernel, 20, 0, 131272,
1, kernel, 20, 1, 751830450,
1, kernel, 20, 2, 744489102,
1, kernel, 20, 3, 745951286,
1, kernel, 20, 4, 745425238,
1, kernel, 20, 5, 745326558,
1, kernel, 20, 6, 744717394,
1, kernel, 20, 7, 745276307,
1, kernel, 20, 8, 743919884,
1, kernel, 20, 9, 744782828,
1, kernel, 20, 10, 745020781,
1, kernel, 20, 11, 753616499,
1, kernel, 20, 12, 744711915,
1, kernel, 20, 13, 744030432,
1, kernel, 20, 14, 744461030,
1, kernel, 20, 15, 745766320,
1, kernel, 20, 16, 744011851,
1, kernel, 20, 17, 744220721,
