0, adjust_weights, 33792, 2878,
T, ,33792, ,3997247
0, layerforward, 34816, 986516,
0, bpnnCPU, 34816, 2996,
0, adjust_weights, 34816, 2996,
T, ,34816, ,4185944
0, layerforward, 35840, 1047996,
0, bpnnCPU, 35840, 2823,
0, adjust_weights, 35840, 2823,
T, ,35840, ,4503006
0, layerforward, 36864, 989689,
0, bpnnCPU, 36864, 5268,
0, adjust_weights, 36864, 5268,
T, ,36864, ,4547410
0, layerforward, 37888, 1091177,
0, bpnnCPU, 37888, 3158,
0, adjust_weights, 37888, 3158,
T, ,37888, ,4673406
0, layerforward, 38912, 1140204,
0, bpnnCPU, 38912, 2881,
0, adjust_weights, 38912, 2881,
T, ,38912, ,4926478
0, layerforward, 39936, 1067406,
0, bpnnCPU, 39936, 3244,
0, adjust_weights, 39936, 3244,
T, ,39936, ,5310875
0, layerforward, 40960, 1164563,
0, bpnnCPU, 40960, 5517,
0, adjust_weights, 40960, 5517,
T, ,40960, ,5647740
0, layerforward, 41984, 1176898,
0, bpnnCPU, 41984, 5727,
0, adjust_weights, 41984, 5727,
T, ,41984, ,5873070
0, layerforward, 43008, 1200478,
0, bpnnCPU, 43008, 2966,
0, adjust_weights, 43008, 2966,
T, ,43008, ,6192724
0, layerforward, 44032, 1223563,
0, bpnnCPU, 44032, 3118,
0, adjust_weights, 44032, 3118,
T, ,44032, ,6511687
0, layerforward, 45056, 1419559,
0, bpnnCPU, 45056, 3759,
0, adjust_weights, 45056, 3759,
T, ,45056, ,6362748
0, layerforward, 46080, 1353795,
0, bpnnCPU, 46080, 3428,
0, adjust_weights, 46080, 3428,
T, ,46080, ,7252785
0, layerforward, 47104, 1365492,
0, bpnnCPU, 47104, 2956,
0, adjust_weights, 47104, 2956,
T, ,47104, ,7701768
0, layerforward, 48128, 1581428,
0, bpnnCPU, 48128, 5938,
0, adjust_weights, 48128, 5938,
T, ,48128, ,7872642
0, layerforward, 49152, 1428272,
0, bpnnCPU, 49152, 2953,
0, adjust_weights, 49152, 2953,
T, ,49152, ,8293754
0, layerforward, 50176, 1670723,
0, bpnnCPU, 50176, 3258,
0, adjust_weights, 50176, 3258,
T, ,50176, ,7798187
0, layerforward, 51200, 1722441,
0, bpnnCPU, 51200, 3290,
0, adjust_weights, 51200, 3290,
T, ,51200, ,8208647
0, layerforward, 52224, 1864207,
0, bpnnCPU, 52224, 3607,
0, adjust_weights, 52224, 3607,
T, ,52224, ,8628650
0, layerforward, 53248, 1877368,
0, bpnnCPU, 53248, 4213,
0, adjust_weights, 53248, 4213,
T, ,53248, ,8952017
0, layerforward, 54272, 1955710,
0, bpnnCPU, 54272, 3392,
0, adjust_weights, 54272, 3392,
T, ,54272, ,9247904
0, layerforward, 55296, 1763384,
0, bpnnCPU, 55296, 3658,
0, adjust_weights, 55296, 3658,
T, ,55296, ,11262958
0, layerforward, 56320, 2032025,
0, bpnnCPU, 56320, 4101,
0, adjust_weights, 56320, 4101,
T, ,56320, ,9773643
0, layerforward, 57344, 2049436,
0, bpnnCPU, 57344, 6082,
0, adjust_weights, 57344, 6082,
T, ,57344, ,10884784
0, layerforward, 58368, 1963006,
0, bpnnCPU, 58368, 3406,
0, adjust_weights, 58368, 3406,
T, ,58368, ,12581905
0, layerforward, 59392, 2218790,
0, bpnnCPU, 59392, 3405,
0, adjust_weights, 59392, 3405,
T, ,59392, ,11107486
0, layerforward, 60416, 2069753,
0, bpnnCPU, 60416, 3589,
0, adjust_weights, 60416, 3589,
T, ,60416, ,13740504
0, layerforward, 61440, 2377512,
0, bpnnCPU, 61440, 6265,
0, adjust_weights, 61440, 6265,
T, ,61440, ,11782496
0, layerforward, 62464, 2409068,
0, bpnnCPU, 62464, 6015,
0, adjust_weights, 62464, 6015,
T, ,62464, ,12125060
0, layerforward, 63488, 2580093,
0, bpnnCPU, 63488, 3744,
0, adjust_weights, 63488, 3744,
T, ,63488, ,12942386
0, layerforward, 64512, 2570437,
0, bpnnCPU, 64512, 3997,
0, adjust_weights, 64512, 3997,
T, ,64512, ,13213580
0, layerforward, 65536, 2724011,
0, bpnnCPU, 65536, 3558,
0, adjust_weights, 65536, 3558,
T, ,65536, ,13626819
