0, layerforward, 34816, 966125,
0, bpnnCPU, 34816, 3016,
0, adjust_weights, 34816, 3016,
T, ,34816, ,4153417
0, layerforward, 35840, 981154,
0, bpnnCPU, 35840, 3042,
0, adjust_weights, 35840, 3042,
T, ,35840, ,4280819
0, layerforward, 36864, 1052658,
0, bpnnCPU, 36864, 5109,
0, adjust_weights, 36864, 5109,
T, ,36864, ,4468219
0, layerforward, 37888, 1056018,
0, bpnnCPU, 37888, 2809,
0, adjust_weights, 37888, 2809,
T, ,37888, ,4843808
0, layerforward, 38912, 1060540,
0, bpnnCPU, 38912, 2694,
0, adjust_weights, 38912, 2694,
T, ,38912, ,5073651
0, layerforward, 39936, 1070494,
0, bpnnCPU, 39936, 2888,
0, adjust_weights, 39936, 2888,
T, ,39936, ,5443117
0, layerforward, 40960, 1213069,
0, bpnnCPU, 40960, 3402,
0, adjust_weights, 40960, 3402,
T, ,40960, ,5456124
0, layerforward, 41984, 1148244,
0, bpnnCPU, 41984, 3016,
0, adjust_weights, 41984, 3016,
T, ,41984, ,5946085
0, layerforward, 43008, 1184224,
0, bpnnCPU, 43008, 3113,
0, adjust_weights, 43008, 3113,
T, ,43008, ,6204119
0, layerforward, 44032, 1215396,
0, bpnnCPU, 44032, 3446,
0, adjust_weights, 44032, 3446,
T, ,44032, ,6506918
0, layerforward, 45056, 1318605,
0, bpnnCPU, 45056, 3745,
0, adjust_weights, 45056, 3745,
T, ,45056, ,6968546
0, layerforward, 46080, 1307138,
0, bpnnCPU, 46080, 3289,
0, adjust_weights, 46080, 3289,
T, ,46080, ,7313900
0, layerforward, 47104, 1365351,
0, bpnnCPU, 47104, 3351,
0, adjust_weights, 47104, 3351,
T, ,47104, ,7699487
0, layerforward, 48128, 1588931,
0, bpnnCPU, 48128, 3054,
0, adjust_weights, 48128, 3054,
T, ,48128, ,7252651
0, layerforward, 49152, 1666261,
0, bpnnCPU, 49152, 3788,
0, adjust_weights, 49152, 3788,
T, ,49152, ,7575125
0, layerforward, 50176, 1946343,
0, bpnnCPU, 50176, 3820,
0, adjust_weights, 50176, 3820,
T, ,50176, ,8364649
0, layerforward, 51200, 1527005,
0, bpnnCPU, 51200, 3228,
0, adjust_weights, 51200, 3228,
T, ,51200, ,9228750
0, layerforward, 52224, 1601441,
0, bpnnCPU, 52224, 6297,
0, adjust_weights, 52224, 6297,
T, ,52224, ,9791718
0, layerforward, 53248, 1622787,
0, bpnnCPU, 53248, 3163,
0, adjust_weights, 53248, 3163,
T, ,53248, ,10260168
0, layerforward, 54272, 1955179,
0, bpnnCPU, 54272, 3531,
0, adjust_weights, 54272, 3531,
T, ,54272, ,9185763
0, layerforward, 55296, 1731065,
0, bpnnCPU, 55296, 3346,
0, adjust_weights, 55296, 3346,
T, ,55296, ,11175320
0, layerforward, 56320, 2070019,
0, bpnnCPU, 56320, 3836,
0, adjust_weights, 56320, 3836,
T, ,56320, ,9889148
0, layerforward, 57344, 1888015,
0, bpnnCPU, 57344, 3606,
0, adjust_weights, 57344, 3606,
T, ,57344, ,12025007
0, layerforward, 58368, 1956818,
0, bpnnCPU, 58368, 3028,
0, adjust_weights, 58368, 3028,
T, ,58368, ,12830295
0, layerforward, 59392, 2300016,
0, bpnnCPU, 59392, 3514,
0, adjust_weights, 59392, 3514,
T, ,59392, ,11098700
0, layerforward, 60416, 2271306,
0, bpnnCPU, 60416, 3469,
0, adjust_weights, 60416, 3469,
T, ,60416, ,11466921
0, layerforward, 61440, 2117402,
0, bpnnCPU, 61440, 3526,
0, adjust_weights, 61440, 3526,
T, ,61440, ,14492976
0, layerforward, 62464, 2395102,
0, bpnnCPU, 62464, 3736,
0, adjust_weights, 62464, 3736,
T, ,62464, ,12100697
0, layerforward, 63488, 2150638,
0, bpnnCPU, 63488, 3432,
0, adjust_weights, 63488, 3432,
T, ,63488, ,15427884
0, layerforward, 64512, 2299862,
0, bpnnCPU, 64512, 3451,
0, adjust_weights, 64512, 3451,
T, ,64512, ,16190355
0, layerforward, 65536, 2348734,
0, bpnnCPU, 65536, 3534,
0, adjust_weights, 65536, 3534,
T, ,65536, ,16923780
