0, layerforward, 41984, 1139408,
0, bpnnCPU, 41984, 3804,
0, adjust_weights, 41984, 3804,
T, ,41984, ,5843062
0, layerforward, 43008, 1210940,
0, bpnnCPU, 43008, 3088,
0, adjust_weights, 43008, 3088,
T, ,43008, ,6153662
0, layerforward, 44032, 1212867,
0, bpnnCPU, 44032, 3397,
0, adjust_weights, 44032, 3397,
T, ,44032, ,6508470
0, layerforward, 45056, 1353446,
0, bpnnCPU, 45056, 3278,
0, adjust_weights, 45056, 3278,
T, ,45056, ,6931637
0, layerforward, 46080, 1293634,
0, bpnnCPU, 46080, 3442,
0, adjust_weights, 46080, 3442,
T, ,46080, ,7104835
0, layerforward, 47104, 1372192,
0, bpnnCPU, 47104, 3450,
0, adjust_weights, 47104, 3450,
T, ,47104, ,7225142
0, layerforward, 48128, 1593745,
0, bpnnCPU, 48128, 3203,
0, adjust_weights, 48128, 3203,
T, ,48128, ,7254042
0, layerforward, 49152, 1590909,
0, bpnnCPU, 49152, 2991,
0, adjust_weights, 49152, 2991,
T, ,49152, ,7619779
0, layerforward, 50176, 1460747,
0, bpnnCPU, 50176, 5676,
0, adjust_weights, 50176, 5676,
T, ,50176, ,8778408
0, layerforward, 51200, 1616191,
0, bpnnCPU, 51200, 3141,
0, adjust_weights, 51200, 3141,
T, ,51200, ,9148141
0, layerforward, 52224, 1809997,
0, bpnnCPU, 52224, 3453,
0, adjust_weights, 52224, 3453,
T, ,52224, ,8410763
0, layerforward, 53248, 1641422,
0, bpnnCPU, 53248, 3117,
0, adjust_weights, 53248, 3117,
T, ,53248, ,9906178
0, layerforward, 54272, 1714084,
0, bpnnCPU, 54272, 3918,
0, adjust_weights, 54272, 3918,
T, ,54272, ,8855415
0, layerforward, 55296, 1924229,
0, bpnnCPU, 55296, 3551,
0, adjust_weights, 55296, 3551,
T, ,55296, ,9524905
0, layerforward, 56320, 2021071,
0, bpnnCPU, 56320, 4490,
0, adjust_weights, 56320, 4490,
T, ,56320, ,9914562
0, layerforward, 57344, 2054380,
0, bpnnCPU, 57344, 3757,
0, adjust_weights, 57344, 3757,
T, ,57344, ,10232192
0, layerforward, 58368, 2113332,
0, bpnnCPU, 58368, 3680,
0, adjust_weights, 58368, 3680,
T, ,58368, ,10521821
0, layerforward, 59392, 2203065,
0, bpnnCPU, 59392, 3695,
0, adjust_weights, 59392, 3695,
T, ,59392, ,10921161
0, layerforward, 60416, 2270607,
0, bpnnCPU, 60416, 3484,
0, adjust_weights, 60416, 3484,
T, ,60416, ,11342412
0, layerforward, 61440, 2291805,
0, bpnnCPU, 61440, 6055,
0, adjust_weights, 61440, 6055,
T, ,61440, ,11617992
0, layerforward, 62464, 2476077,
0, bpnnCPU, 62464, 4072,
0, adjust_weights, 62464, 4072,
T, ,62464, ,12151252
0, layerforward, 63488, 2261288,
0, bpnnCPU, 63488, 3105,
0, adjust_weights, 63488, 3105,
T, ,63488, ,15423332
0, layerforward, 64512, 2586964,
0, bpnnCPU, 64512, 3788,
0, adjust_weights, 64512, 3788,
T, ,64512, ,13015468
0, layerforward, 65536, 2584736,
0, bpnnCPU, 65536, 3594,
0, adjust_weights, 65536, 3594,
T, ,65536, ,13248796
